排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,12th Gen Intel(R) Core(TM) i9-12900H,1,4307,45299,14
2,12th Gen Intel(R) Core(TM) i9-12900H,1,4278,48923,28
3,12th Gen Intel(R) Core(TM) i9-12900H,1,4276,48803,28
4,12th Gen Intel(R) Core(TM) i9-12900H,1,4272,48183,28
5,12th Gen Intel(R) Core(TM) i9-12900H,10,4127,27338,10
6,12th Gen Intel(R) Core(TM) i9-12900H,8,4056,27692,8
7,12th Gen Intel(R) Core(TM) i9-12900H,16,3962,44613,16
8,12th Gen Intel(R) Core(TM) i9-12900H,2,3948,7265,2
9,12th Gen Intel(R) Core(TM) i9-12900H,16,3890,43002,16
10,12th Gen Intel(R) Core(TM) i9-12900H,2,3881,7258,2
11,12th Gen Intel(R) Core(TM) i9-12900H,2,3751,7196,2
12,12th Gen Intel(R) Core(TM) i9-12900H @ 400.000 MHz,20,3723,42405,20
13,12th Gen Intel(R) Core(TM) i9-12900H,20,3719,41899,20
14,12th Gen Intel(R) Core(TM) i9-12900H,1,3668,3668,1
15,12th Gen Intel(R) Core(TM) i9-12900H,1,3605,3605,1
16,12th Gen Intel(R) Core(TM) i9-12900H,2,3603,7175,2
17,12th Gen Intel(R) Core(TM) i9-12900H,1,3601,3601,1
18,12th Gen Intel(R) Core(TM) i9-12900H,1,3598,3598,1
19,12th Gen Intel(R) Core(TM) i9-12900H,1,3592,3592,1
20,12th Gen Intel(R) Core(TM) i9-12900H,1,3581,3581,1
21,12th Gen Intel(R) Core(TM) i9-12900H,2,3572,7165,2
22,12th Gen Intel(R) Core(TM) i9-12900H,1,3546,3546,1
23,12th Gen Intel(R) Core(TM) i9-12900H,2,3504,6725,2
24,12th Gen Intel(R) Core(TM) i9-12900H,1,3500,3500,1
25,12th Gen Intel(R) Core(TM) i9-12900H,2,3492,6882,2
26,12th Gen Intel(R) Core(TM) i9-12900H,1,3469,3469,1
27,12th Gen Intel(R) Core(TM) i9-12900H @ 2918.400 MHz,1,3438,3438,1
28,12th Gen Intel(R) Core(TM) i9-12900H @ 2918.400 MHz,1,3399,3399,1
29,12th Gen Intel(R) Core(TM) i9-12900H,2,3389,6904,2
30,12th Gen Intel(R) Core(TM) i9-12900H,4,3292,11321,4
31,12th Gen Intel(R) Core(TM) i9-12900H,1,3282,3282,1
32,12th Gen Intel(R) Core(TM) i9-12900H @2918.400 MHz,2,3240,6223,2
33,12th Gen Intel(R) Core(TM) i9-12900H,1,3237,3237,1
34,12th Gen Intel(R) Core(TM) i9-12900H @2918.400 MHz,2,3220,6449,2
35,12th Gen Intel(R) Core(TM) i9-12900H,1,3168,3168,1
36,12th Gen Intel(R) Core(TM) i9-12900H,1,3159,3159,1
37,12th Gen Intel(R) Core(TM) i9-12900H,1,2570,2570,1
38,12th Gen Intel(R) Core(TM) i9-12900H,1,2556,2556,1
39,12th Gen Intel(R) Core(TM) i9-12900H,1,2483,2483,1
40,12th Gen Intel(R) Core(TM) i9-12900H,2,2455,4751,2
41,12th Gen Intel(R) Core(TM) i9-12900H,1,2412,2412,1
42,12th Gen Intel(R) Core(TM) i9-12900H,1,2398,2398,1
43,12th Gen Intel(R) Core(TM) i9-12900H,1,2381,2381,1
44,12th Gen Intel(R) Core(TM) i9-12900H,1,2363,2363,1
45,12th Gen Intel(R) Core(TM) i9-12900H,1,2357,2357,1
46,12th Gen Intel(R) Core(TM) i9-12900H,2,2355,4509,2
47,12th Gen Intel(R) Core(TM) i9-12900H,1,2345,2345,1
48,12th Gen Intel(R) Core(TM) i9-12900H,1,2331,2331,1
49,12th Gen Intel(R) Core(TM) i9-12900H,1,2325,2325,1
50,12th Gen Intel(R) Core(TM) i9-12900H,1,2310,2310,1
51,12th Gen Intel(R) Core(TM) i9-12900H,1,2309,2309,1
52,12th Gen Intel(R) Core(TM) i9-12900H,1,2308,2308,1
53,12th Gen Intel(R) Core(TM) i9-12900H,1,2281,2281,1
54,12th Gen Intel(R) Core(TM) i9-12900H,1,2270,2270,1
55,12th Gen Intel(R) Core(TM) i9-12900H,1,2267,2267,1
