排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Gold 5115 CPU @ 2.40GHz,2,954,29776,40
2,Intel(R) Xeon(R) Gold 5115 CPU @ 2.40GHz,40,1089,29675,40
3,Intel(R) Xeon(R) Gold 5115 CPU @ 2.40GHz,40,1089,29649,40
4,Intel(R) Xeon(R) Gold 5115 CPU @ 2.40GHz,2,951,29644,40
5,Intel(R) Xeon(R) Gold 5115 CPU @ 2.40GHz,1,1046,15639,20
6,Intel(R) Xeon(R) Gold 5115 CPU @ 2.40GHz,1,1053,15638,20
7,Intel(R) Xeon(R) Gold 5115 CPU @ 2.40GHz,1,1057,15626,20
8,Intel(R) Xeon(R) Gold 5115 CPU @ 2.40GHz,1,1053,15620,20
9,Intel(R) Xeon(R) Gold 5115 CPU @ 2.40GHz,1,1048,15617,20
10,Intel(R) Xeon(R) Gold 5115 CPU @ 2.40GHz,20,1088,14867,20
11,Intel(R) Xeon(R) Gold 5115 CPU @ 2.40GHz,20,1081,14864,20
12,Intel(R) Xeon(R) Gold 5115 CPU @ 2.40GHz,20,1083,14863,20
13,Intel(R) Xeon(R) Gold 5115 CPU @ 2.40GHz,20,1091,14862,20
14,Intel(R) Xeon(R) Gold 5115 CPU @ 2.40GHz,20,1093,14862,20
15,Intel(R) Xeon(R) Gold 5115 CPU @ 2.40GHz,20,1093,14862,20
16,Intel(R) Xeon(R) Gold 5115 CPU @ 2.40GHz,20,1072,14861,20
17,Intel(R) Xeon(R) Gold 5115 CPU @ 2.40GHz,20,1081,14858,20
18,Intel(R) Xeon(R) Gold 5115 CPU @ 2.40GHz,20,1089,14857,20
19,Intel(R) Xeon(R) Gold 5115 CPU @ 2.40GHz,1,1090,14857,20
20,Intel(R) Xeon(R) Gold 5115 CPU @ 2.40GHz,20,1085,14857,20
21,Intel(R) Xeon(R) Gold 5115 CPU @ 2.40GHz,1,835,835,1
22,Intel(R) Xeon(R) Gold 5115 CPU @ 2.40GHz,1,766,766,1
23,Intel(R) Xeon(R) Gold 5115 CPU @ 2.40GHz,1,763,763,1
24,Intel(R) Xeon(R) Gold 5115 CPU @ 2.40GHz,1,753,753,1
25,Intel(R) Xeon(R) Gold 5115 CPU @ 2.40GHz,1,741,741,1
26,Intel(R) Xeon(R) Gold 5115 CPU @ 2.40GHz,1,733,733,1
