排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,1,1181,1181,1
2,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,1,1171,1171,1
3,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,1126,2198,2
4,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,1,1105,1105,1
5,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,1,1102,1102,1
6,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,1,1085,1085,1
7,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,1,1060,1060,1
8,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,1,1044,1044,1
9,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,1022,59498,80
10,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,1,1018,32162,40
11,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,1,1015,1015,1
12,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,1,1013,1013,1
13,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,1,1007,1007,1
14,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,1000,59132,80
15,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,1,993,993,1
16,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,1,992,992,1
17,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,989,1902,2
18,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,989,1908,2
19,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,1,989,989,1
20,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,80,988,987,80
21,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,1,988,988,1
22,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,4,987,2916,4
23,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,4,987,2419,4
24,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,986,1965,2
25,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,4,986,2904,4
26,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,986,1966,2
27,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,8,986,5888,8
28,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,986,1954,2
29,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,1,986,986,1
30,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,4,985,3912,4
31,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,985,1944,2
32,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,4,985,2940,4
33,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,985,1474,2
34,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,1,984,984,1
35,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,984,1462,2
36,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,984,1465,2
37,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,1,984,963,40
38,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,983,1924,2
39,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,983,1481,2
40,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,4,983,2929,4
41,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,1,982,982,1
42,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,982,1896,2
43,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,982,1963,2
44,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,80,982,982,80
45,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,982,1875,2
46,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,982,1919,2
47,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,981,1975,2
48,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,80,981,977,80
49,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,980,56897,80
50,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,1,980,980,1
51,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,979,1970,2
52,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,4,979,2923,4
53,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,979,1454,2
54,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,979,1472,2
55,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,4,978,3862,4
56,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,4,978,3448,4
57,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,1,978,978,1
58,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,4,978,2916,4
59,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,976,1477,2
60,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,1,976,976,1
61,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,976,1451,2
62,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,1,976,976,1
63,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,1,976,976,1
64,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,1,976,976,1
65,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,976,1464,2
66,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,80,976,973,80
67,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,976,1455,2
68,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,4,976,2918,4
69,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,1,975,975,1
70,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,975,1932,2
71,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,975,1452,2
72,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,8,975,7771,8
73,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,4,975,3816,4
74,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,4,975,2907,4
75,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,1,975,975,1
76,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,2,974,1909,2
77,Intel(R) Xeon(R) Gold 6133 CPU @ 2.50GHz,1,974,974,1
