排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E5-2660 v3 @ 2.60GHz,40,966,27966,40
2,Intel(R) Xeon(R) CPU E5-2660 v3 @ 2.60GHz,2,938,27573,40
3,Intel(R) Xeon(R) CPU E5-2660 v3 @ 2.60GHz,40,916,28580,40
4,Intel(R) Xeon(R) CPU E5-2660 v3 @ 2.60GHz,3,914,2722,3
5,Intel(R) Xeon(R) CPU E5-2660 v3 @ 2.60GHz,3,885,2683,3
6,Intel(R) Xeon(R) CPU E5-2660 v3 @ 2.60GHz,2,879,1787,2
7,Intel(R) Xeon(R) CPU E5-2660 v3 @ 2.60GHz,1,852,852,1
8,Intel(R) Xeon(R) CPU E5-2660 v3 @ 2.60GHz,1,827,827,1
9,Intel(R) Xeon(R) CPU E5-2660 v3 @ 2.60GHz,1,811,811,1
10,Intel(R) Xeon(R) CPU E5-2660 v3 @ 2.60GHz,3,804,2351,3
11,Intel(R) Xeon(R) CPU E5-2660 v3 @ 2.60GHz,1,803,803,1
12,Intel(R) Xeon(R) CPU E5-2660 v3 @ 2.60GHz,1,800,800,1
13,Intel(R) Xeon(R) CPU E5-2660 v3 @ 2.60GHz,1,798,798,1
14,Intel(R) Xeon(R) CPU E5-2660 v3 @ 2.60GHz,1,787,787,1
15,Intel(R) Xeon(R) CPU E5-2660 v3 @ 2.60GHz,2,774,1528,2
16,Intel(R) Xeon(R) CPU E5-2660 v3 @ 2.60GHz,1,771,771,1
17,Intel(R) Xeon(R) CPU E5-2660 v3 @ 2.60GHz,1,762,762,1
18,Intel(R) Xeon(R) CPU E5-2660 v3 @ 2.60GHz,1,760,760,1
19,Intel(R) Xeon(R) CPU E5-2660 v3 @ 2.60GHz,1,755,755,1
20,Intel(R) Xeon(R) CPU E5-2660 v3 @ 2.60GHz,1,745,745,1
21,Intel(R) Xeon(R) CPU E5-2660 v3 @ 2.60GHz,1,734,734,1
22,Intel(R) Xeon(R) CPU E5-2660 v3 @ 2.60GHz,1,730,730,1
23,Intel(R) Xeon(R) CPU E5-2660 v3 @ 2.60GHz,1,729,729,1
24,Intel(R) Xeon(R) CPU E5-2660 v3 @ 2.60GHz,1,728,728,1
25,Intel(R) Xeon(R) CPU E5-2660 v3 @ 2.60GHz,1,718,718,1
26,Intel(R) Xeon(R) CPU E5-2660 v3 @ 2.60GHz,40,716,13137,40
27,Intel(R) Xeon(R) CPU E5-2660 v3 @ 2.60GHz,1,702,702,1
28,Intel(R) Xeon(R) CPU E5-2660 v3 @ 2.60GHz,1,679,679,1
29,Intel(R) Xeon(R) CPU E5-2660 v3 @ 2.60GHz,1,679,679,1
30,Intel(R) Xeon(R) CPU E5-2660 v3 @ 2.60GHz,1,651,651,1
31,Intel(R) Xeon(R) CPU E5-2660 v3 @ 2.60GHz,1,626,626,1
