排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E5-2450 v2 @ 2.50GHz,2,904,21058,32
2,Intel(R) Xeon(R) CPU E5-2450 v2 @ 2.50GHz,2,808,19825,32
3,Intel(R) Xeon(R) CPU E5-2450 v2 @ 2.50GHz,2,794,17868,32
4,Intel(R) Xeon(R) CPU E5-2450 v2 @ 2.50GHz,4,776,3108,4
5,Intel(R) Xeon(R) CPU E5-2450 v2 @ 2.50GHz,4,583,2320,4
6,Intel(R) Xeon(R) CPU E5-2450 v2 @ 2.50GHz,4,518,1920,4
7,Intel(R) Xeon(R) CPU E5-2450 v2 @ 2.50GHz,4,434,1712,4
8,Intel(R) Xeon(R) CPU E5-2450 v2 @ 2.50GHz,4,446,1711,4
9,Intel(R) Xeon(R) CPU E5-2450 v2 @ 2.50GHz,4,451,1706,4
10,Intel(R) Xeon(R) CPU E5-2450 v2 @ 2.50GHz,4,448,1699,4
11,Intel(R) Xeon(R) CPU E5-2450 v2 @ 2.50GHz,4,418,1548,4
12,Intel(R) Xeon(R) CPU E5-2450 v2 @ 2.50GHz,1,879,879,1
13,Intel(R) Xeon(R) CPU E5-2450 v2 @ 2.50GHz,1,721,721,1
14,Intel(R) Xeon(R) CPU E5-2450 v2 @ 2.50GHz,1,534,534,1
15,Intel(R) Xeon(R) CPU E5-2450 v2 @ 2.50GHz,1,336,336,1
16,Intel(R) Xeon(R) CPU E5-2450 v2 @ 2.50GHz,1,229,229,1
