排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1167,2319,2
2,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1167,2317,2
3,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,4,1166,3497,4
4,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1166,2292,2
5,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1166,2320,2
6,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1166,2325,2
7,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,4,1166,3496,4
8,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,4,1165,3493,4
9,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1165,2327,2
10,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1165,2243,2
11,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1165,2298,2
12,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1165,2314,2
13,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1164,2303,2
14,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,4,1164,3455,4
15,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,4,1163,3488,4
16,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1163,2277,2
17,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,4,1162,3484,4
18,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1162,2320,2
19,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,4,1162,3494,4
20,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1161,2288,2
21,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1161,2272,2
22,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1160,2286,2
23,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1159,2328,2
24,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,4,1159,4585,4
25,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1159,2305,2
26,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,4,1158,3486,4
27,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1157,2320,2
28,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1156,2300,2
29,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1156,2291,2
30,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1156,2273,2
31,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1154,2257,2
32,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1154,2255,2
33,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1153,2258,2
34,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1153,2307,2
35,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1153,2321,2
36,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1152,2291,2
37,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1152,2296,2
38,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1152,2198,2
39,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1152,2278,2
40,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1152,2242,2
41,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1152,2297,2
42,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1151,2121,2
43,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1151,2295,2
44,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1150,2299,2
45,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1150,1737,2
46,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1150,2264,2
47,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1150,2287,2
48,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1150,2295,2
49,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1150,2293,2
50,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1149,2289,2
51,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1149,2280,2
52,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1148,2296,2
53,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1148,2270,2
54,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1148,2262,2
55,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1148,2257,2
56,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1147,2255,2
57,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1147,1729,2
58,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1147,2229,2
59,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1147,2289,2
60,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1146,2284,2
61,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1146,2309,2
62,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1146,2291,2
63,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1145,2266,2
64,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1145,2250,2
65,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1145,2177,2
66,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1145,2283,2
67,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1144,2283,2
68,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1144,2276,2
69,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1144,2214,2
70,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1144,2275,2
71,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1143,2251,2
72,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1143,2267,2
73,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1143,2216,2
74,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1143,2262,2
75,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1143,2272,2
76,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1142,2224,2
77,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1142,2271,2
78,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1142,2228,2
79,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1141,2257,2
80,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1141,2293,2
81,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1141,2286,2
82,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1141,2191,2
83,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,4,1140,4505,4
84,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1140,2201,2
85,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1140,2235,2
86,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1139,2257,2
87,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1139,2236,2
88,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1138,2283,2
89,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1137,2286,2
90,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1137,2296,2
91,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1137,2249,2
92,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1137,2288,2
93,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1135,2267,2
94,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1134,2265,2
95,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1134,2252,2
96,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1133,2034,2
97,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1132,2218,2
98,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,4,1131,4465,4
99,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1131,2281,2
100,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1131,2251,2
101,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1131,2255,2
102,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1130,2207,2
103,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1129,2248,2
104,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1129,2202,2
105,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1129,2258,2
106,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1129,2093,2
107,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1127,2225,2
108,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1126,2256,2
109,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,4,1126,3484,4
110,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,4,1126,4446,4
111,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1126,2239,2
112,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,4,1125,3502,4
113,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,4,1125,3505,4
114,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1125,2223,2
115,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1125,2243,2
116,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1124,2190,2
117,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1124,2164,2
118,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,4,1124,3509,4
119,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1124,2235,2
120,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1124,2157,2
121,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1124,2156,2
122,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1124,2193,2
123,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1123,2251,2
124,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,4,1123,3501,4
125,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1123,2246,2
126,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1123,2222,2
127,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1123,2205,2
128,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,4,1123,3501,4
129,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1122,2253,2
130,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1122,2240,2
131,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1122,2234,2
132,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,4,1122,3476,4
133,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1122,2227,2
134,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1121,2211,2
135,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1121,2221,2
136,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1121,2100,2
137,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1121,2230,2
138,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1120,2237,2
139,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1120,2232,2
140,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,4,1120,4420,4
141,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,4,1120,3492,4
142,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1120,2179,2
143,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,4,1120,3492,4
144,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1119,2201,2
145,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,4,1119,3490,4
146,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1119,2226,2
147,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1118,2177,2
148,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,16,1118,17742,16
149,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1117,2229,2
150,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1117,2184,2
151,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1117,2215,2
152,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1117,2230,2
153,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1117,2050,2
154,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1117,2216,2
155,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1117,2210,2
156,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1117,2187,2
157,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,16,1117,15340,16
158,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,4,1116,3480,4
159,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1116,2193,2
160,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1116,2200,2
161,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,2,1115,2185,2
162,Intel(R) Xeon(R) Gold 6278C CPU @ 2.60GHz,4,1114,4357,4
