排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,13th Gen Intel(R) Core(TM) i7-13700K,1,4559,71683,32
2,13th Gen Intel(R) Core(TM) i7-13700K,1,4629,71455,32
3,13th Gen Intel(R) Core(TM) i7-13700K,1,4641,71431,32
4,13th Gen Intel(R) Core(TM) i7-13700K,24,4459,70360,24
5,13th Gen Intel(R) Core(TM) i7-13700K,24,4476,70164,24
6,13th Gen Intel(R) Core(TM) i7-13700K,24,4438,69173,24
7,13th Gen Intel(R) Core(TM) i7-13700K,24,4547,67797,24
8,13th Gen Intel(R) Core(TM) i7-13700K @3417.599 MHz,24,4417,66915,24
9,13th Gen Intel(R) Core(TM) i7-13700K,24,4451,64235,24
10,13th Gen Intel(R) Core(TM) i7-13700K,24,4463,62040,24
11,13th Gen Intel(R) Core(TM) i7-13700K,16,4378,52231,16
12,13th Gen Intel(R) Core(TM) i7-13700K,8,4644,34125,8
13,13th Gen Intel(R) Core(TM) i7-13700K,4,4478,17937,4
14,13th Gen Intel(R) Core(TM) i7-13700K,2,4489,8989,2
15,13th Gen Intel(R) Core(TM) i7-13700K,2,4075,8323,2
