排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel Xeon Processor (SapphireRapids),128,2670,164251,128
2,Intel Xeon Processor (SapphireRapids),4,2671,5498,4
3,Intel Xeon Processor (SapphireRapids),2,2977,3113,2
