排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,8,1380,9396,8
2,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1396,9162,8
3,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1389,9131,8
4,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1395,8988,8
5,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1395,8983,8
6,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1295,8727,8
7,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1295,8725,8
8,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1294,8657,8
9,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1308,8632,8
10,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1283,8619,8
11,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1312,8606,8
12,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,8,1418,8477,8
13,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1373,8270,8
14,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1369,8237,8
15,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,1,1253,7675,8
16,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,4,1340,5276,4
17,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,4,1098,4302,4
18,Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz,8,1404,359,8
