排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,18,3364,60707,18
2,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,18,3289,59249,18
3,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,16,3273,52665,16
4,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,12,3311,40503,12
5,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,12,3366,40201,12
6,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,12,3337,39752,12
7,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,22,3274,36410,22
8,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3394,33888,10
9,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3374,33637,10
10,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3224,33574,10
11,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3367,33552,10
12,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3314,33544,10
13,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3386,33537,10
14,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3345,33515,10
15,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3389,33465,10
16,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3370,33455,10
17,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3356,33368,10
18,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3310,33358,10
19,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3369,33343,10
20,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3349,33342,10
21,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3368,33342,10
22,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3338,33329,10
23,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3336,33283,10
24,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3353,33269,10
25,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3340,33177,10
26,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3385,33165,10
27,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3376,33150,10
28,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3327,33113,10
29,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3347,32988,10
30,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3323,32978,10
31,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3323,32907,10
32,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,18,2997,32892,18
33,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3342,32845,10
34,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3351,32773,10
35,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3271,32725,10
36,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3309,32702,10
37,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3319,32641,10
38,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3325,32579,10
39,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3326,32527,10
40,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3301,32424,10
41,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3345,32405,10
42,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3326,32302,10
43,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3063,32211,10
44,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3318,32092,10
45,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3321,32058,10
46,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3233,32005,10
47,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3382,31992,10
48,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3263,31898,10
49,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,2962,30669,10
50,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3246,29016,10
51,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3362,28194,10
52,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,10,3338,26834,10
53,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,12,2979,23169,12
54,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3367,20374,6
55,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3385,20319,6
56,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3352,20318,6
57,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3366,20292,6
58,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3393,20289,6
59,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3392,20285,6
60,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3378,20277,6
61,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3383,20269,6
62,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3334,20268,6
63,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3360,20268,6
64,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3394,20266,6
65,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3307,20251,6
66,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3361,20249,6
67,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3389,20223,6
68,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3371,20217,6
69,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3387,20213,6
70,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3396,20210,6
71,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3314,20203,6
72,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3390,20190,6
73,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3337,20190,6
74,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3322,20184,6
75,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3338,20181,6
76,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3377,20174,6
77,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3394,20173,6
78,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3365,20173,6
79,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3363,20172,6
80,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3288,20172,6
81,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3369,20169,6
82,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3323,20164,6
83,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3368,20159,6
84,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3363,20152,6
85,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3305,20151,6
86,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3396,20151,6
87,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3361,20148,6
88,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3372,20142,6
89,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3387,20138,6
90,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3303,20135,6
91,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3364,20128,6
92,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3370,20125,6
93,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3347,20117,6
94,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3338,20115,6
95,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3382,20114,6
96,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3353,20112,6
97,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3373,20111,6
98,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3362,20108,6
99,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3369,20107,6
100,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3367,20106,6
101,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3373,20103,6
102,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3348,20094,6
103,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3329,20094,6
104,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3370,20092,6
105,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3362,20091,6
106,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3379,20088,6
107,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3380,20087,6
108,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3342,20085,6
109,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3397,20081,6
110,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3397,20081,6
111,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3373,20079,6
112,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3354,20079,6
113,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3365,20078,6
114,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3169,20070,6
115,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3365,20070,6
116,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3304,20066,6
117,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3363,20057,6
118,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3394,20053,6
119,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3372,20052,6
120,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3316,20050,6
121,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3381,20041,6
122,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3379,20040,6
123,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3346,20028,6
124,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3372,20021,6
125,Neoverse-N1 BIOS virt-6.2 CPU @ 2.0GHz,6,3379,20014,6
