排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,16,4314,32406,16
2,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,16,4086,32273,16
3,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,1,4043,31891,16
4,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,1,4034,32553,16
5,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,16,4023,29979,16
6,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,1,3953,31658,16
7,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,1,3943,33303,16
8,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,1,3943,33286,16
9,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,2,3937,7832,2
10,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,1,3931,33153,16
11,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,2,3931,7879,2
12,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,4,3929,15700,4
13,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,2,3912,7815,2
14,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,2,3905,7711,2
15,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,8,3840,23728,8
16,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,16,3535,29598,16
17,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,6,3449,16573,6
18,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,16,3344,28908,16
19,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,2,1192,2273,2
20,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,2,1053,2032,2
21,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,2,952,1608,2
22,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,2,920,1855,2
23,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,2,788,1337,2
