排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD EPYC 7351P 16-Core Processor,2,1449,2892,2
2,AMD EPYC 7351P 16-Core Processor,2,1435,2869,2
3,AMD EPYC 7351P 16-Core Processor,1,1432,23827,32
4,AMD EPYC 7351P 16-Core Processor,1,1432,24201,32
5,AMD EPYC 7351P 16-Core Processor,1,1432,24058,32
6,AMD EPYC 7351P 16-Core Processor,1,1432,23858,32
7,AMD EPYC 7351P 16-Core Processor,1,1431,24180,32
8,AMD EPYC 7351P 16-Core Processor,1,1428,24008,32
9,AMD EPYC 7351P 16-Core Processor,1,1428,23882,32
10,AMD EPYC 7351P 16-Core Processor,1,1427,23998,32
11,AMD EPYC 7351P 16-Core Processor,1,1427,23871,32
12,AMD EPYC 7351P 16-Core Processor,1,1427,23961,32
13,AMD EPYC 7351P 16-Core Processor,1,1427,24042,32
14,AMD EPYC 7351P 16-Core Processor,1,1427,23777,32
15,AMD EPYC 7351P 16-Core Processor,1,1427,24005,32
16,AMD EPYC 7351P 16-Core Processor,1,1426,24028,32
17,AMD EPYC 7351P 16-Core Processor,1,1426,24010,32
18,AMD EPYC 7351P 16-Core Processor,1,1426,24015,32
19,AMD EPYC 7351P 16-Core Processor,1,1426,23880,32
20,AMD EPYC 7351P 16-Core Processor,1,1426,23993,32
21,AMD EPYC 7351P 16-Core Processor,1,1425,23978,32
22,AMD EPYC 7351P 16-Core Processor,1,1425,23935,32
23,AMD EPYC 7351P 16-Core Processor,1,1424,23938,32
24,AMD EPYC 7351P 16-Core Processor,1,1423,23930,32
25,AMD EPYC 7351P 16-Core Processor,2,1385,2766,2
26,AMD EPYC 7351P 16-Core Processor,2,1382,2773,2
