排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD Ryzen 9 9950X 16-Core Processor,1,7366,117766,32
2,AMD Ryzen 9 9950X 16-Core Processor,32,7300,113608,32
3,AMD Ryzen 9 9950X 16-Core Processor,2,7256,14236,2
4,AMD Ryzen 9 9950X 16-Core Processor,5,7177,34613,5
5,AMD Ryzen 9 9950X 16-Core Processor,1,7136,107532,32
6,AMD Ryzen 9 9950X 16-Core Processor,4,7132,27698,4
7,AMD Ryzen 9 9950X 16-Core Processor,2,7114,13837,2
8,AMD Ryzen 9 9950X 16-Core Processor,2,7103,13865,2
9,AMD Ryzen 9 9950X 16-Core Processor,2,7101,14090,2
10,AMD Ryzen 9 9950X 16-Core Processor,2,7100,13889,2
11,AMD Ryzen 9 9950X 16-Core Processor,1,7099,112119,32
12,AMD Ryzen 9 9950X 16-Core Processor,1,7097,111147,32
13,AMD Ryzen 9 9950X 16-Core Processor,2,7096,13864,2
14,AMD Ryzen 9 9950X 16-Core Processor,2,7087,13972,2
15,AMD Ryzen 9 9950X 16-Core Processor,1,7074,109505,32
16,AMD Ryzen 9 9950X 16-Core Processor,32,7064,113178,32
17,AMD Ryzen 9 9950X 16-Core Processor,2,7063,13687,2
18,AMD Ryzen 9 9950X 16-Core Processor,1,7058,105238,32
19,AMD Ryzen 9 9950X 16-Core Processor,2,7050,13836,2
20,AMD Ryzen 9 9950X 16-Core Processor,2,7049,13793,2
21,AMD Ryzen 9 9950X 16-Core Processor,4,7049,27647,4
22,AMD Ryzen 9 9950X 16-Core Processor,2,7048,13746,2
23,AMD Ryzen 9 9950X 16-Core Processor,1,7047,7047,1
24,AMD Ryzen 9 9950X 16-Core Processor,2,7044,13863,2
25,AMD Ryzen 9 9950X 16-Core Processor,1,7042,7042,1
26,AMD Ryzen 9 9950X 16-Core Processor,32,7042,113222,32
27,AMD Ryzen 9 9950X 16-Core Processor @ 3000.000 MHz,32,7040,113371,32
