排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,32,911,19123,32
2,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,32,909,3526,32
3,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,32,909,3535,32
4,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,32,908,19273,32
5,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,2,907,19260,32
6,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,1,907,9595,16
7,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,1,907,9594,16
8,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,32,906,19222,32
9,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,32,906,5251,32
10,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,2,901,19088,32
11,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,2,900,19089,32
12,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,1,898,898,1
13,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,2,890,1791,2
14,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,2,882,1709,2
15,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,1,880,9227,16
16,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,4,878,3455,4
17,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,1,875,9045,16
18,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,1,874,874,1
19,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,2,871,1565,2
20,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,1,864,864,1
21,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,32,858,16495,32
22,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,1,856,856,1
23,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,32,851,19580,32
24,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,1,848,9451,16
25,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,1,835,835,1
26,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,1,830,9690,16
27,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,16,830,11972,16
