排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD EPYC 7702P 64-Core Processor,128,1659,8768,128
2,AMD EPYC 7702P 64-Core Processor,4,1652,6589,4
3,AMD EPYC 7702P 64-Core Processor,1,1649,111447,128
4,AMD EPYC 7702P 64-Core Processor,4,1648,6539,4
5,AMD EPYC 7702P 64-Core Processor,4,1647,6553,4
6,AMD EPYC 7702P 64-Core Processor,1,1646,1646,1
7,AMD EPYC 7702P 64-Core Processor,4,1644,6561,4
8,AMD EPYC 7702P 64-Core Processor,4,1644,6469,4
9,AMD EPYC 7702P 64-Core Processor,4,1644,6495,4
10,AMD EPYC 7702P 64-Core Processor,4,1643,6444,4
11,AMD EPYC 7702P 64-Core Processor,6,1643,9572,6
12,AMD EPYC 7702P 64-Core Processor,4,1642,6511,4
13,AMD EPYC 7702P 64-Core Processor,4,1641,6444,4
14,AMD EPYC 7702P 64-Core Processor @ 1996.250 MHz,1,1640,1640,1
15,AMD EPYC 7702P 64-Core Processor,4,1640,6545,4
16,AMD EPYC 7702P 64-Core Processor,4,1637,6513,4
17,AMD EPYC 7702P 64-Core Processor @ 1996.249 MHz,4,1637,6501,4
18,AMD EPYC 7702P 64-Core Processor,4,1636,6266,4
19,AMD EPYC 7702P 64-Core Processor @ 1996.249 MHz,6,1635,9693,6
20,AMD EPYC 7702P 64-Core Processor @ 1996.249 MHz,6,1634,9791,6
21,AMD EPYC 7702P 64-Core Processor,4,1634,6463,4
22,AMD EPYC 7702P 64-Core Processor,4,1633,6592,4
23,AMD EPYC 7702P 64-Core Processor,8,1633,12854,8
24,AMD EPYC 7702P 64-Core Processor,6,1633,8354,6
25,AMD EPYC 7702P 64-Core Processor,4,1631,6360,4
26,AMD EPYC 7702P 64-Core Processor,4,1631,6442,4
27,AMD EPYC 7702P 64-Core Processor,4,1631,6358,4
28,AMD EPYC 7702P 64-Core Processor,4,1630,6550,4
29,AMD EPYC 7702P 64-Core Processor,4,1630,6426,4
30,AMD EPYC 7702P 64-Core Processor,4,1630,6522,4
31,AMD EPYC 7702P 64-Core Processor,4,1629,6379,4
32,AMD EPYC 7702P 64-Core Processor,4,1629,6314,4
33,AMD EPYC 7702P 64-Core Processor,4,1628,6385,4
34,AMD EPYC 7702P 64-Core Processor,4,1628,6474,4
35,AMD EPYC 7702P 64-Core Processor,4,1627,6266,4
36,AMD EPYC 7702P 64-Core Processor,4,1626,5650,4
37,AMD EPYC 7702P 64-Core Processor,1,1626,1626,1
38,AMD EPYC 7702P 64-Core Processor,4,1624,6489,4
39,AMD EPYC 7702P 64-Core Processor,4,1624,6455,4
40,AMD EPYC 7702P 64-Core Processor,1,1623,1623,1
41,AMD EPYC 7702P 64-Core Processor,2,1623,3244,2
42,AMD EPYC 7702P 64-Core Processor,4,1623,6235,4
43,AMD EPYC 7702P 64-Core Processor,1,1623,1623,1
44,AMD EPYC 7702P 64-Core Processor,14,1622,22310,14
45,AMD EPYC 7702P 64-Core Processor,4,1622,6036,4
46,AMD EPYC 7702P 64-Core Processor,4,1621,6366,4
47,AMD EPYC 7702P 64-Core Processor,4,1621,6006,4
48,AMD EPYC 7702P 64-Core Processor,1,1621,1621,1
49,AMD EPYC 7702P 64-Core Processor,4,1620,6434,4
50,AMD EPYC 7702P 64-Core Processor @ 1996.248 MHz,4,1620,6488,4
51,AMD EPYC 7702P 64-Core Processor,14,1620,22103,14
52,AMD EPYC 7702P 64-Core Processor,4,1620,6454,4
53,AMD EPYC 7702P 64-Core Processor,4,1620,6321,4
54,AMD EPYC 7702P 64-Core Processor,4,1620,6474,4
55,AMD EPYC 7702P 64-Core Processor,4,1620,6404,4
56,AMD EPYC 7702P 64-Core Processor,10,1619,16089,10
57,AMD EPYC 7702P 64-Core Processor,4,1619,6418,4
58,AMD EPYC 7702P 64-Core Processor,10,1619,15983,10
59,AMD EPYC 7702P 64-Core Processor,4,1618,6300,4
60,AMD EPYC 7702P 64-Core Processor @ 1996.249 MHz,4,1618,6496,4
61,AMD EPYC 7702P 64-Core Processor,1,1618,1618,1
62,AMD EPYC 7702P 64-Core Processor,4,1617,6450,4
63,AMD EPYC 7702P 64-Core Processor,1,1617,1617,1
64,AMD EPYC 7702P 64-Core Processor,4,1617,6406,4
65,AMD EPYC 7702P 64-Core Processor,4,1617,6375,4
66,AMD EPYC 7702P 64-Core Processor,4,1617,5743,4
67,AMD EPYC 7702P 64-Core Processor,4,1617,6411,4
68,AMD EPYC 7702P 64-Core Processor,10,1617,16147,10
69,AMD EPYC 7702P 64-Core Processor,4,1617,6217,4
70,AMD EPYC 7702P 64-Core Processor,4,1616,6411,4
71,AMD EPYC 7702P 64-Core Processor,1,1615,1615,1
72,AMD EPYC 7702P 64-Core Processor,4,1615,6192,4
73,AMD EPYC 7702P 64-Core Processor,4,1615,6409,4
74,AMD EPYC 7702P 64-Core Processor,1,1615,1615,1
75,AMD EPYC 7702P 64-Core Processor,4,1613,5839,4
76,AMD EPYC 7702P 64-Core Processor,6,1613,9405,6
77,AMD EPYC 7702P 64-Core Processor,4,1613,6436,4
78,AMD EPYC 7702P 64-Core Processor,6,1612,9581,6
79,AMD EPYC 7702P 64-Core Processor,4,1612,6443,4
80,AMD EPYC 7702P 64-Core Processor,4,1611,6476,4
81,AMD EPYC 7702P 64-Core Processor,1,1611,1611,1
82,AMD EPYC 7702P 64-Core Processor,4,1611,6447,4
83,AMD EPYC 7702P 64-Core Processor,4,1610,6372,4
84,AMD EPYC 7702P 64-Core Processor,4,1610,6266,4
85,AMD EPYC 7702P 64-Core Processor,4,1610,6314,4
86,AMD EPYC 7702P 64-Core Processor,4,1610,5751,4
87,AMD EPYC 7702P 64-Core Processor,4,1610,6155,4
88,AMD EPYC 7702P 64-Core Processor,4,1609,6272,4
89,AMD EPYC 7702P 64-Core Processor @ 1996.249 MHz,6,1609,9588,6
90,AMD EPYC 7702P 64-Core Processor,4,1609,6374,4
91,AMD EPYC 7702P 64-Core Processor,4,1608,6423,4
92,AMD EPYC 7702P 64-Core Processor,1,1608,1608,1
93,AMD EPYC 7702P 64-Core Processor,4,1607,6442,4
94,AMD EPYC 7702P 64-Core Processor,4,1607,6134,4
95,AMD EPYC 7702P 64-Core Processor,1,1607,1607,1
96,AMD EPYC 7702P 64-Core Processor,4,1607,6374,4
97,AMD EPYC 7702P 64-Core Processor,1,1607,1607,1
98,AMD EPYC 7702P 64-Core Processor,4,1606,6340,4
99,AMD EPYC 7702P 64-Core Processor,4,1606,6351,4
100,AMD EPYC 7702P 64-Core Processor,10,1606,15056,10
101,AMD EPYC 7702P 64-Core Processor,4,1606,6211,4
102,AMD EPYC 7702P 64-Core Processor,4,1605,6346,4
103,AMD EPYC 7702P 64-Core Processor,1,1604,1604,1
104,AMD EPYC 7702P 64-Core Processor,1,1604,1604,1
105,AMD EPYC 7702P 64-Core Processor,4,1603,6413,4
106,AMD EPYC 7702P 64-Core Processor,4,1603,6274,4
107,AMD EPYC 7702P 64-Core Processor @ 1996.250 MHz,4,1602,6469,4
108,AMD EPYC 7702P 64-Core Processor,4,1601,6112,4
109,AMD EPYC 7702P 64-Core Processor,4,1601,6308,4
110,AMD EPYC 7702P 64-Core Processor,4,1601,6405,4
111,AMD EPYC 7702P 64-Core Processor,4,1600,6281,4
112,AMD EPYC 7702P 64-Core Processor @1996.250 MHz,1,1600,1600,1
113,AMD EPYC 7702P 64-Core Processor,4,1600,6386,4
114,AMD EPYC 7702P 64-Core Processor,4,1600,4718,4
115,AMD EPYC 7702P 64-Core Processor,4,1599,5620,4
116,AMD EPYC 7702P 64-Core Processor @ 1996.249 MHz,4,1599,6331,4
117,AMD EPYC 7702P 64-Core Processor,4,1599,6399,4
118,AMD EPYC 7702P 64-Core Processor,4,1599,6247,4
119,AMD EPYC 7702P 64-Core Processor,4,1599,6291,4
120,AMD EPYC 7702P 64-Core Processor,4,1599,6463,4
121,AMD EPYC 7702P 64-Core Processor,1,1598,1598,1
122,AMD EPYC 7702P 64-Core Processor,4,1598,6099,4
123,AMD EPYC 7702P 64-Core Processor,4,1598,6381,4
124,AMD EPYC 7702P 64-Core Processor,6,1598,8428,6
125,AMD EPYC 7702P 64-Core Processor,4,1598,6242,4
126,AMD EPYC 7702P 64-Core Processor,4,1597,6307,4
127,AMD EPYC 7702P 64-Core Processor,4,1597,6276,4
128,AMD EPYC 7702P 64-Core Processor,10,1596,15785,10
129,AMD EPYC 7702P 64-Core Processor,6,1594,8926,6
130,AMD EPYC 7702P 64-Core Processor,1,1594,1594,1
131,AMD EPYC 7702P 64-Core Processor,4,1593,6395,4
132,AMD EPYC 7702P 64-Core Processor,6,1593,9434,6
133,AMD EPYC 7702P 64-Core Processor,4,1593,6065,4
134,AMD EPYC 7702P 64-Core Processor,4,1593,6451,4
135,AMD EPYC 7702P 64-Core Processor,6,1592,9337,6
136,AMD EPYC 7702P 64-Core Processor,4,1592,1581,4
137,AMD EPYC 7702P 64-Core Processor,4,1592,6333,4
138,AMD EPYC 7702P 64-Core Processor,4,1592,5716,4
139,AMD EPYC 7702P 64-Core Processor,4,1592,6370,4
140,AMD EPYC 7702P 64-Core Processor,6,1592,8758,6
141,AMD EPYC 7702P 64-Core Processor,6,1591,8902,6
142,AMD EPYC 7702P 64-Core Processor,6,1591,8897,6
143,AMD EPYC 7702P 64-Core Processor @1996.249 MHz,4,1590,6305,4
144,AMD EPYC 7702P 64-Core Processor,4,1590,1571,4
145,AMD EPYC 7702P 64-Core Processor @1996.250 MHz,1,1589,1589,1
146,AMD EPYC 7702P 64-Core Processor,4,1589,1592,4
147,AMD EPYC 7702P 64-Core Processor,4,1589,6329,4
148,AMD EPYC 7702P 64-Core Processor,4,1589,6198,4
149,AMD EPYC 7702P 64-Core Processor,4,1589,6279,4
150,AMD EPYC 7702P 64-Core Processor,4,1589,6313,4
151,AMD EPYC 7702P 64-Core Processor @ 1996.249 MHz,4,1589,6380,4
152,AMD EPYC 7702P 64-Core Processor,4,1588,6385,4
153,AMD EPYC 7702P 64-Core Processor @ 1996.249 MHz,4,1588,6239,4
154,AMD EPYC 7702P 64-Core Processor,4,1588,6175,4
155,AMD EPYC 7702P 64-Core Processor,4,1587,6058,4
156,AMD EPYC 7702P 64-Core Processor,8,1586,11139,8
