排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,48,938,35927,48
2,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,48,904,35216,48
3,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,942,35156,48
4,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,48,915,35020,48
5,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,1038,34213,48
6,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,48,740,24751,48
7,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,24,916,19401,24
8,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,24,973,18086,24
9,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,24,953,18072,24
10,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,24,960,18070,24
11,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,24,963,18068,24
12,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,1,933,17875,24
13,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,1,841,17714,24
14,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,344,14190,48
15,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,12,948,10916,12
16,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,8,829,6600,8
17,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,8,806,6364,8
18,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,8,797,6264,8
19,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,8,796,6254,8
20,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,8,795,6214,8
21,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,8,792,6192,8
22,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,8,784,5890,8
23,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,8,456,5459,8
24,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,6,908,5005,12
25,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,8,578,4935,8
26,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,6,821,4830,6
27,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,5,873,4275,5
28,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,5,860,4188,5
29,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,4,894,3530,4
30,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,4,903,3459,4
31,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,4,840,3342,4
32,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,1,3302,3302,1
33,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,4,769,3228,4
34,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,4,809,3222,4
35,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,4,807,3222,4
36,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,4,787,3222,4
37,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,4,797,3203,4
38,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,4,794,3193,4
39,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,4,801,3177,4
40,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,4,758,3159,4
41,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,4,807,3152,4
42,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,4,794,3126,4
43,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,4,802,3124,4
44,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,4,803,3106,4
45,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,4,789,3067,4
46,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,4,786,3015,4
47,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,4,769,3000,4
48,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,4,718,2950,4
49,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,4,786,2943,4
50,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,4,781,2923,4
51,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,4,771,2914,4
52,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,4,745,2857,4
53,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,4,733,2852,4
54,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,4,707,2837,4
55,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,4,700,2828,4
56,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,4,718,2703,4
57,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,4,460,2602,4
58,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,4,680,2542,4
59,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,4,656,2492,4
60,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,4,447,2475,4
61,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,4,602,2467,4
62,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,4,603,2461,4
63,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,4,626,2450,4
64,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,4,453,2346,4
65,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,4,583,2333,4
66,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,3,798,2322,3
67,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,4,681,2271,4
68,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,48,1055,2055,48
69,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,48,981,1999,48
70,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,1038,1961,2
71,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,994,1944,2
72,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,950,1869,2
73,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,1035,1868,2
74,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,933,1838,2
75,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,925,1819,2
76,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,927,1814,2
77,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,916,1807,2
78,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,896,1792,2
79,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,889,1785,2
80,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,908,1783,2
81,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,893,1772,2
82,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,923,1745,2
83,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,909,1744,2
84,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,881,1742,2
85,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,844,1735,2
86,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,918,1735,2
87,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,897,1733,2
88,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,795,1722,2
89,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,874,1694,2
90,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,836,1646,2
91,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,816,1644,2
92,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,830,1642,2
93,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,816,1642,2
94,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,805,1635,2
95,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,821,1628,2
96,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,832,1618,2
97,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,818,1611,2
98,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,806,1604,2
99,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,819,1599,2
100,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,807,1590,2
101,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,839,1580,2
102,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,790,1579,2
103,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,786,1574,2
104,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,780,1556,2
105,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,794,1555,2
106,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,794,1550,2
107,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,798,1545,2
108,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,769,1542,2
109,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,778,1542,2
110,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,796,1540,2
111,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,793,1529,2
112,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,797,1495,2
113,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,740,1471,2
114,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,774,1454,2
115,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,718,1448,2
116,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,639,1436,2
117,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,794,1434,2
118,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,612,1423,2
119,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,731,1418,2
120,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,701,1392,2
121,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,785,1389,2
122,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,638,1386,2
123,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,799,1373,2
124,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,689,1373,2
125,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,688,1372,2
126,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,762,1360,2
127,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,669,1360,2
128,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,697,1357,2
129,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,660,1354,2
130,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,751,1344,2
131,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,689,1338,2
132,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,720,1332,2
133,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,668,1313,2
134,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,717,1311,2
135,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,588,1309,2
136,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,690,1304,2
137,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,539,1301,2
138,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,636,1297,2
139,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,664,1296,2
140,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,642,1294,2
141,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,624,1289,2
142,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,679,1268,2
143,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,521,1266,2
144,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,656,1221,2
145,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,640,1208,2
146,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,659,1201,2
147,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,765,1192,2
148,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,538,1105,2
149,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,434,1076,2
150,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,605,1068,2
151,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,3,486,1061,3
152,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,480,992,2
153,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,2,708,956,2
154,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,1,905,905,1
155,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,1,904,904,1
156,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,1,899,899,1
157,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,1,891,891,1
158,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,1,889,889,1
159,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,1,885,885,1
160,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,1,884,884,1
161,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,1,883,883,1
162,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,1,876,876,1
163,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,1,871,871,1
164,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,1,870,870,1
165,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,1,869,869,1
166,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,1,861,861,1
167,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,1,860,860,1
168,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,1,857,857,1
169,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,1,840,840,1
170,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,1,840,840,1
171,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,1,839,839,1
172,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,1,838,838,1
173,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,1,837,837,1
174,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,1,833,833,1
175,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,1,832,832,1
176,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,1,821,832,2
177,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,1,828,828,1
178,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,1,827,827,1
179,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,1,827,827,1
180,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,1,824,824,1
181,Intel(R) Xeon(R) CPU E5-2680 v3 @ 2.50GHz,1,823,823,1
