排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,96,1266,92637,96
2,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,64,1191,54271,64
3,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,4,1186,4685,4
4,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,16,1165,18481,16
5,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,1161,9084,8
6,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,1,1159,1159,1
7,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,4,1157,3595,4
8,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,1,1155,1155,1
9,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,4,1153,3592,4
10,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,4,1153,3592,4
11,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,2,1153,1798,2
12,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,2,1152,2239,2
13,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,4,1152,3587,4
14,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,2,1146,2227,2
15,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,2,1146,1693,2
16,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,1,1144,1144,1
17,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,1,1143,1143,1
18,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,2,1142,1779,2
19,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,1,1141,1141,1
20,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,2,1137,2275,2
21,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,2,1137,2219,2
22,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,1,1137,1137,1
23,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,1,1137,1137,1
24,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,4,1133,4545,4
25,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,1,1133,1133,1
26,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,2,1129,1897,2
27,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,1,1129,1129,1
28,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,1,1129,1129,1
29,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,2,1128,2234,2
30,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,1,1128,1128,1
31,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,1,1128,1128,1
32,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,16,1127,17938,16
33,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,2,1127,2180,2
34,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,2,1126,2190,2
35,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,1,1126,1126,1
36,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,1,1125,1125,1
37,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,1,1125,1125,1
38,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,1,1124,1124,1
39,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,2,1124,2225,2
40,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,1,1123,1123,1
41,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,4,1123,4408,4
42,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,4,1123,3776,4
43,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,4,1122,3785,4
44,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,1,1122,1122,1
45,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,16,1122,17643,16
46,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,1,1121,1121,1
47,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,1,1121,1121,1
48,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,4,1121,4471,4
49,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,1,1120,1120,1
50,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,1,1120,1120,1
51,Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,1,1120,1120,1
