排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E5-2680 0 @ 2.70GHz,1,854,854,1
2,Intel(R) Xeon(R) CPU E5-2680 0 @ 2.70GHz,1,852,852,1
3,Intel(R) Xeon(R) CPU E5-2680 0 @ 2.70GHz,1,851,851,1
4,Intel(R) Xeon(R) CPU E5-2680 0 @ 2.70GHz,1,845,845,1
5,Intel(R) Xeon(R) CPU E5-2680 0 @ 2.70GHz,1,833,833,1
6,Intel(R) Xeon(R) CPU E5-2680 0 @ 2.70GHz,1,831,831,1
7,Intel(R) Xeon(R) CPU E5-2680 0 @ 2.70GHz,1,803,803,1
8,Intel(R) Xeon(R) CPU E5-2680 0 @ 2.70GHz,1,777,777,1
9,Intel(R) Xeon(R) CPU E5-2680 0 @ 2.70GHz,1,771,771,1
10,Intel(R) Xeon(R) CPU E5-2680 0 @ 2.70GHz,1,768,768,1
11,Intel(R) Xeon(R) CPU E5-2680 0 @ 2.70GHz,1,752,752,1
12,Intel(R) Xeon(R) CPU E5-2680 0 @ 2.70GHz,1,721,721,1
