排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD Ryzen Embedded V1500B,8,1080,4563,8
2,AMD Ryzen Embedded V1500B,4,1058,4108,4
3,AMD Ryzen Embedded V1500B,4,1072,4107,4
4,AMD Ryzen Embedded V1500B,4,1063,4047,4
5,AMD Ryzen Embedded V1500B,4,1074,3962,4
