排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,40,883,29321,40
2,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,16,914,14475,16
3,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,888,3041,4
4,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,4,919,2669,4
5,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,2,877,963,2
6,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,1,876,876,1
7,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,1,840,840,1
8,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,1,807,807,1
9,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,1,805,805,1
10,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,1,776,776,1
11,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,1,747,747,1
12,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,1,713,713,1
13,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,1,705,705,1
14,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,1,655,655,1
15,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,1,654,654,1
16,Intel(R) Xeon(R) Silver 4210 CPU @ 2.20GHz,1,599,599,1
