排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU X5690 @ 3.47GHz,24,1036,1036,24
2,Intel(R) Xeon(R) CPU           X5690  @ 3.47GHz,1,1030,1030,1
3,Intel(R) Xeon(R) CPU X5690 @ 3.47GHz,24,1026,1029,24
4,Intel(R) Xeon(R) CPU X5690 @ 3.47GHz,24,1023,868,24
5,Intel(R) Xeon(R) CPU X5690 @ 3.47GHz,24,1010,1019,24
6,Intel(R) Xeon(R) CPU X5690 @ 3.47GHz,24,1004,964,24
7,Intel(R) Xeon(R) CPU X5690 @ 3.47GHz,24,993,965,24
8,Intel(R) Xeon(R) CPU X5690 @ 3.47GHz,1,294,294,1
9,Intel(R) Xeon(R) CPU X5690 @ 3.47GHz,1,293,293,1
10,Intel(R) Xeon(R) CPU X5690 @ 3.47GHz,1,290,290,1
11,Intel(R) Xeon(R) CPU X5690 @ 3.47GHz,1,253,253,1
12,Intel(R) Xeon(R) CPU X5690 @ 3.47GHz,1,128,128,1
13,Intel(R) Xeon(R) CPU X5690 @ 3.47GHz,1,128,128,1
14,Intel(R) Xeon(R) CPU X5690 @ 3.47GHz,1,127,127,1
