排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,56,1072,42244,56
2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,4,1045,3961,4
3,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,4,991,3966,4
4,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,951,951,1
5,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,942,942,1
6,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,56,902,40367,56
7,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,40,895,30323,40
8,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,40,894,30982,40
9,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,28,893,23327,28
10,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,893,893,1
11,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,40,892,30980,40
12,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,2,889,38287,56
13,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,56,885,38243,56
14,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,884,884,1
15,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,876,876,1
16,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,876,876,1
17,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,876,876,1
18,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,875,875,1
19,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,874,874,1
20,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,874,874,1
21,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,874,874,1
22,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,873,873,1
23,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,873,873,1
24,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,16,871,13858,16
25,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,871,871,1
26,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,868,868,1
27,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,867,867,1
28,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,2,866,1693,2
29,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,862,862,1
30,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,860,860,1
31,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,4,858,3438,4
32,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,2,856,1683,2
33,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,855,855,1
34,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,854,854,1
35,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,4,850,3285,4
36,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,849,849,1
37,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,849,849,1
38,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,848,848,1
39,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,2,844,1666,2
40,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,844,844,1
41,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,843,843,1
42,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,843,843,1
43,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,841,841,1
44,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,839,839,1
45,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,838,838,1
46,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,836,836,1
47,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,835,835,1
48,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,831,831,1
49,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,829,829,1
50,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,823,823,1
51,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,820,820,1
52,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,816,816,1
53,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,808,808,1
54,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,807,807,1
55,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,804,804,1
56,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,803,803,1
57,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,803,803,1
58,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,793,793,1
59,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,790,790,1
60,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,786,786,1
61,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,6,781,4457,6
62,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,777,777,1
63,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,767,767,1
64,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,766,766,1
65,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,765,765,1
66,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,719,719,1
67,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,701,701,1
68,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,695,695,1
69,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,680,680,1
70,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,669,669,1
71,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,667,667,1
72,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,377,377,1
