排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,1,3943,33303,16
2,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,1,3943,33286,16
3,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,1,3931,33153,16
4,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,1,4034,32553,16
5,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,16,4314,32406,16
6,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,16,4086,32273,16
7,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,1,4043,31891,16
8,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,1,3953,31658,16
9,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,16,4023,29979,16
10,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,16,3535,29598,16
11,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,1,3993,29537,16
12,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,16,3344,28908,16
13,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,8,3840,23728,8
14,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,6,3449,16573,6
15,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,4,3929,15700,4
16,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,2,4194,8318,2
17,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,2,3992,7931,2
18,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,2,3931,7879,2
19,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,2,3937,7832,2
20,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,2,3912,7815,2
21,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,2,3905,7711,2
22,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,1,4279,4279,1
23,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,1,4222,4222,1
24,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,1,4201,4201,1
25,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,1,4039,4039,1
26,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,1,4005,4005,1
27,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,1,3950,3950,1
28,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,1,3871,3871,1
29,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,1,3860,3860,1
30,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,1,3819,3819,1
31,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,1,3694,3694,1
32,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,1,3689,3689,1
33,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,1,3454,3454,1
34,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,2,1192,2273,2
35,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,2,1053,2032,2
36,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,2,920,1855,2
37,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,2,952,1608,2
38,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,2,788,1337,2
39,Intel(R) Xeon(R) E-2388G CPU @ 3.20GHz,1,1001,1001,1
