排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD Ryzen Threadripper PRO 5975WX 32-Cores @ 1800.000 MHz,64,5179,169749,64
2,AMD Ryzen Threadripper PRO 5975WX 32-Cores @ 1770.856 MHz,64,5178,170107,64
3,AMD Ryzen Threadripper PRO 5975WX 32-Cores @ 1800.000 MHz,64,5127,167650,64
