排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,32,851,19580,32
2,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,32,825,19383,32
3,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,32,811,19375,32
4,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,32,826,19368,32
5,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,32,819,19355,32
6,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,2,830,19351,32
7,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,32,825,19334,32
8,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,2,769,19303,32
9,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,32,821,19289,32
10,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,32,908,19273,32
11,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,2,907,19260,32
12,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,32,911,19123,32
13,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,2,900,19089,32
14,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,2,901,19088,32
15,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,32,813,19005,32
16,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,2,825,18922,32
17,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,2,792,18869,32
18,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,2,781,18213,32
19,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,2,757,17833,32
20,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,2,784,17518,32
21,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,32,731,17278,32
22,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,32,707,17030,32
23,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,32,736,16949,32
24,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,32,714,16773,32
25,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,32,548,16447,32
26,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,32,623,15924,32
27,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,32,621,15903,32
28,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,32,621,15895,32
29,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,2,661,15481,32
30,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,2,582,15410,32
31,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,32,648,13648,32
32,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,16,830,11972,16
33,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,16,818,11874,16
34,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,16,770,11791,16
35,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,16,798,10882,16
36,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,16,735,10762,16
37,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,1,821,9696,16
38,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,1,814,9691,16
39,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,1,830,9690,16
40,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,1,829,9687,16
41,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,16,688,9608,16
42,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,1,907,9595,16
43,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,1,907,9594,16
44,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,1,848,9451,16
45,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,1,761,9419,16
46,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,1,779,9411,16
47,Intel(R) Xeon(R) CPU E5-2660 0 @ 2.20GHz,1,784,9402,16
