排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E3-1230 v6 @ 3.50GHz,8,1376,7894,8
2,Intel(R) Xeon(R) CPU E3-1230 v6 @ 3.50GHz,8,1369,7877,8
3,Intel(R) Xeon(R) CPU E3-1230 v6 @ 3.50GHz,1,1364,7857,8
4,Intel(R) Xeon(R) CPU E3-1230 v6 @ 3.50GHz,1,1362,7867,8
5,Intel(R) Xeon(R) CPU E3-1230 v6 @ 3.50GHz,1,1362,7861,8
6,Intel(R) Xeon(R) CPU E3-1230 v6 @ 3.50GHz,1,1359,1359,1
7,Intel(R) Xeon(R) CPU E3-1230 v6 @ 3.50GHz,1,1355,7866,8
8,Intel(R) Xeon(R) CPU E3-1230 v6 @ 3.50GHz,8,1351,7810,8
9,Intel(R) Xeon(R) CPU E3-1230 v6 @ 3.50GHz,1,1339,8541,8
10,Intel(R) Xeon(R) CPU E3-1230 v6 @ 3.50GHz,1,1337,8516,8
11,Intel(R) Xeon(R) CPU E3-1230 v6 @ 3.50GHz,1,1335,8524,8
12,Intel(R) Xeon(R) CPU E3-1230 v6 @ 3.50GHz,8,1330,8681,8
13,Intel(R) Xeon(R) CPU E3-1230 v6 @ 3.50GHz,1,1329,8541,8
14,Intel(R) Xeon(R) CPU E3-1230 v6 @ 3.50GHz,1,1327,8482,8
15,Intel(R) Xeon(R) CPU E3-1230 v6 @ 3.50GHz,8,1327,7894,8
16,Intel(R) Xeon(R) CPU E3-1230 v6 @ 3.50GHz,8,1327,8701,8
17,Intel(R) Xeon(R) CPU E3-1230 v6 @ 3.50GHz,8,1326,8700,8
18,Intel(R) Xeon(R) CPU E3-1230 v6 @ 3.50GHz,1,1325,8472,8
19,Intel(R) Xeon(R) CPU E3-1230 v6 @ 3.50GHz,1,1324,7339,8
20,Intel(R) Xeon(R) CPU E3-1230 v6 @ 3.50GHz,1,1322,8490,8
21,Intel(R) Xeon(R) CPU E3-1230 v6 @ 3.50GHz,4,1321,5038,4
22,Intel(R) Xeon(R) CPU E3-1230 v6 @ 3.50GHz,1,1321,8493,8
23,Intel(R) Xeon(R) CPU E3-1230 v6 @ 3.50GHz,8,1320,7898,8
24,Intel(R) Xeon(R) CPU E3-1230 v6 @ 3.50GHz,1,1320,8485,8
