排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,4,851,3299,4
2,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,1,817,817,1
3,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,1,802,802,1
4,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,4,755,2146,4
5,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,4,745,2652,4
6,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,4,738,2656,4
7,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,1,733,733,1
8,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,1,723,723,1
9,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,1,721,721,1
10,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,1,711,711,1
11,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,1,710,710,1
12,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,1,706,706,1
13,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,2,685,1382,2
14,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,1,646,646,1
15,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,1,528,528,1
16,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,1,505,505,1
17,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,1,504,504,1
18,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,2,483,956,2
19,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,4,479,1826,4
20,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,4,476,1830,4
21,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,4,449,1703,4
22,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,1,426,426,1
23,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,4,425,1664,4
24,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,1,408,408,1
25,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,16,407,3939,16
26,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,1,387,387,1
27,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,1,372,372,1
28,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,16,303,3800,16
