排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,1166,1166,1
2,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,1125,1125,1
3,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,1117,1117,1
4,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,1090,1090,1
5,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,1080,1080,1
6,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,1072,1072,1
7,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,1062,1062,1
8,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,1055,1055,1
9,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,1051,1051,1
10,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,1047,1047,1
11,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,1043,1043,1
12,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,1032,1032,1
13,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,1030,1030,1
14,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,1028,1028,1
15,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,1027,1027,1
16,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,1023,1023,1
17,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,1012,1012,1
18,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,1011,1011,1
19,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,1011,1011,1
20,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,1010,1010,1
21,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,1002,1002,1
22,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,1002,1002,1
23,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,4,999,3983,4
24,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,997,997,1
25,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,996,996,1
26,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,995,995,1
27,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,994,994,1
28,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,993,993,1
29,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,990,990,1
30,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,989,989,1
31,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,987,987,1
32,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,983,983,1
33,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,8,982,7473,8
34,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,2,981,1915,2
35,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,980,980,1
36,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,978,978,1
37,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,972,972,1
38,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,972,972,1
39,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,969,969,1
40,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,4,963,3676,4
41,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,961,961,1
42,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,959,959,1
43,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,958,958,1
44,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,4,958,3693,4
45,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,2,956,1885,2
46,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,2,955,1899,2
47,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,955,955,1
48,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,955,955,1
49,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,951,951,1
50,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,950,950,1
51,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,4,950,3729,4
52,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,2,950,1880,2
53,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,947,947,1
54,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,941,941,1
55,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,2,940,1854,2
56,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,6,939,5304,6
57,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,938,938,1
58,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,936,936,1
59,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,4,935,3703,4
60,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,934,934,1
61,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,934,934,1
62,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,2,927,924,2
63,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,2,925,1799,2
64,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,922,922,1
65,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,2,922,928,2
66,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,2,913,1767,2
67,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,912,912,1
68,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,2,911,1799,2
69,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,8,910,7717,8
70,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,4,909,3608,4
71,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,905,905,1
72,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,2,902,900,2
73,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,897,897,1
74,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,894,894,1
75,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,2,892,1823,2
76,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,2,890,1768,2
77,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,890,890,1
78,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,4,890,3483,4
79,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,4,887,3200,4
80,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,4,886,3493,4
81,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,4,885,3720,4
82,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,885,885,1
83,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,883,883,1
84,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,4,879,3294,4
85,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,4,877,3492,4
86,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,877,877,1
87,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,6,877,5018,6
88,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,4,876,3559,4
89,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,4,874,3448,4
90,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,873,873,1
91,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,4,870,3557,4
92,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,864,864,1
93,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,2,861,1819,2
94,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,4,860,3266,4
95,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,4,860,3091,4
96,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,4,857,3436,4
97,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,4,855,3362,4
98,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,2,854,1842,2
99,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,4,852,3224,4
100,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,850,850,1
101,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,4,850,2372,4
102,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,2,848,1653,2
103,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,4,844,3421,4
104,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,4,838,3395,4
105,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,4,838,3426,4
106,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,2,836,1659,2
107,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,834,834,1
108,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,4,831,3126,12
109,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,2,831,1632,2
110,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,828,828,1
111,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,4,825,2931,4
112,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,2,815,1524,2
113,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,4,814,3249,4
114,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,4,812,3160,4
115,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,4,806,3404,4
116,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,2,805,1529,2
117,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,1,801,801,1
118,Intel(R) Xeon(R) CPU E5-2699A v4 @ 2.40GHz,4,800,3155,4
