排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD Ryzen 9 7900X 12-Core Processor,1,6793,84765,24
2,AMD Ryzen 9 7900X 12-Core Processor,1,6657,81871,24
3,AMD Ryzen 9 7900X 12-Core Processor,1,6611,81705,24
4,AMD Ryzen 9 7900X 12-Core Processor,1,6773,80976,24
5,AMD Ryzen 9 7900X 12-Core Processor,1,6591,80934,24
6,AMD Ryzen 9 7900X 12-Core Processor,1,6772,80684,24
7,AMD Ryzen 9 7900X 12-Core Processor,24,6251,79940,24
8,AMD Ryzen 9 7900X 12-Core Processor,1,6192,76711,24
9,AMD Ryzen 9 7900X 12-Core Processor,12,6547,71973,12
10,AMD Ryzen 9 7900X 12-Core Processor,4,5646,22615,4
11,AMD Ryzen 9 7900X 12-Core Processor,2,6325,12731,2
12,AMD Ryzen 9 7900X 12-Core Processor,2,6519,12679,2
13,AMD Ryzen 9 7900X 12-Core Processor,2,6035,12475,2
14,AMD Ryzen 9 7900X 12-Core Processor,2,5958,11680,2
15,AMD Ryzen 9 7900X 12-Core Processor,2,6017,11663,2
16,AMD Ryzen 9 7900X 12-Core Processor,2,5660,11430,2
17,AMD Ryzen 9 7900X 12-Core Processor,2,5661,11128,2
