排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,4,3013,11924,4
2,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,4,3007,6254,4
3,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,4,2999,11848,4
4,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,4,2996,6248,4
5,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,2,2995,5971,2
6,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,4,2994,11808,4
7,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,1,2992,2992,1
8,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,2,2991,5961,2
9,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,4,2990,6229,4
10,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,4,2982,11897,4
11,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,8,2982,12462,8
12,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,4,2980,11901,4
13,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,2,2980,3090,2
14,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,4,2979,6217,4
15,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,4,2978,11882,4
16,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,4,2978,11827,4
17,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,2,2978,3117,2
18,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,4,2977,11885,4
19,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,2,2977,3114,2
20,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,4,2977,11835,4
21,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,8,2974,23692,8
22,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,4,2974,11899,4
23,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,4,2973,11845,4
24,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,8,2972,12386,8
25,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,8,2972,23797,8
26,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,8,2969,23842,8
27,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,8,2966,23521,8
28,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,4,2951,11739,4
29,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,4,2945,11758,4
30,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,4,2943,11756,4
31,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,4,2942,11447,4
32,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,4,2940,11673,4
33,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,2,2933,5854,2
34,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,1,2932,2932,1
35,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,4,2924,11684,4
36,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,4,2824,10914,4
37,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,4,2821,11093,4
38,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,4,2719,10708,4
39,Intel(R) Xeon(R) Platinum 8378C CPU @ 2.80GHz,16,2255,1668,16
