排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1265,65690,80
2,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1261,4820,4
3,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,8,1220,9193,8
4,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,80,1208,39531,80
5,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,1,1202,1202,1
6,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,32,1182,33391,32
7,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,1,1175,1175,1
8,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,3,1167,3456,3
9,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,1,1166,1166,1
10,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1165,4530,4
11,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,1,1146,1146,1
12,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1138,4475,4
13,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,1,1135,1135,1
14,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1131,4517,4
15,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1128,2217,2
16,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,8,1126,8854,8
17,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,8,1126,8853,8
18,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1125,2187,2
19,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1121,2231,2
20,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,1,1120,1120,1
21,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1106,2225,2
22,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,8,1105,8672,8
23,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,1,1102,1102,1
24,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,1,1100,1100,1
25,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,1,1100,1100,1
26,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1098,4379,4
27,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,3,1098,3295,3
28,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1097,2210,2
29,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,80,1096,72114,80
30,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1096,4318,4
31,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1093,2071,2
32,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1093,4219,4
33,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1092,2172,2
34,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1091,4333,4
35,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1091,2165,2
36,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,1,1090,1090,1
37,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1090,2168,2
38,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1089,3222,4
39,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1089,2101,2
40,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1089,4303,4
41,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1089,1639,2
42,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,3,1088,3223,3
43,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1088,2186,2
44,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1088,2132,2
45,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1088,3250,4
46,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1088,4314,4
47,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,1,1087,1087,1
48,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1087,4305,4
49,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,1,1086,1086,1
50,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1086,4168,4
51,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,1,1085,1085,1
52,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1084,2083,2
53,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1084,4313,4
54,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,16,1084,16610,16
55,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1084,1630,2
56,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,1,1084,1084,1
57,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1083,2108,2
58,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1083,4032,4
59,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1083,4260,4
60,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1083,1619,2
61,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1083,2168,2
62,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1082,4329,4
63,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1082,1620,2
64,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1082,4046,4
65,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1082,1628,2
66,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1082,2154,2
67,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,1,1081,1081,1
68,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1080,2145,2
69,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1079,4281,4
70,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1079,1621,2
71,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1078,2163,2
72,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1078,2196,2
73,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1078,1617,2
74,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1077,1627,2
75,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1077,2089,2
76,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1077,2043,2
77,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1077,1432,2
78,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1077,2028,2
79,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1076,1624,2
80,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1076,2125,2
81,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1076,4157,4
82,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1076,4294,4
83,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1075,2103,2
84,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,32,1075,32342,32
85,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,1,1075,1075,1
86,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1074,3179,4
87,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1074,2108,2
88,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,1,1074,1074,1
89,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,1,1074,1074,1
90,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,1,1073,1073,1
91,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1073,2089,2
92,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1073,1622,2
93,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1073,2116,2
94,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,8,1073,8427,8
95,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,1,1073,1073,1
96,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1072,2055,2
97,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1072,2124,2
98,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,1,1072,1072,1
99,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1072,2079,2
100,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1072,2056,2
101,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1072,2082,2
102,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,1,1072,1072,1
103,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1071,2123,2
104,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,1,1071,1071,1
105,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1071,2195,2
106,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1070,1070,1
107,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1070,3133,4
108,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1069,2066,2
109,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1069,2133,2
110,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1069,4170,4
111,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1068,2118,2
112,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1068,4283,4
113,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1068,4187,4
114,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1067,2042,2
115,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1067,4150,4
116,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1067,2079,2
117,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1066,2075,2
118,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1066,2074,2
119,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,2,1066,2124,2
120,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,1,1066,1066,1
121,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,1,1066,1066,1
122,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,1,1065,1065,1
123,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,1,1065,1065,1
124,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1064,4125,4
125,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1064,4170,4
126,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,1,1064,1064,1
127,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,1,1063,1063,1
128,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,4,1063,3540,4
