排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Pentium(R) CPU J2900 @ 2.41GHz,1,552,2208,4
2,Intel(R) Pentium(R) CPU J2900 @ 2.41GHz,1,551,2161,4
3,Intel(R) Pentium(R) CPU J2900 @ 2.41GHz,1,553,2160,4
4,Intel(R) Pentium(R) CPU  J2900  @ 2.41GHz,4,549,2025,4
