排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,16,407,3939,16
2,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,4,851,3299,4
3,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,4,738,2656,4
4,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,4,745,2652,4
5,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,4,755,2146,4
6,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,4,476,1830,4
7,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,4,479,1826,4
8,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,4,449,1703,4
9,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,4,425,1664,4
10,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,2,685,1382,2
11,Intel(R) Xeon(R) CPU E5-2470 v2 @ 2.40GHz,2,483,956,2
