排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD Ryzen 7 9700X 8-Core Processor,1,6898,57418,16
2,AMD Ryzen 7 9700X 8-Core Processor,1,6837,56864,16
3,AMD Ryzen 7 9700X 8-Core Processor @ 2931.720 MHz,16,6808,56690,16
4,AMD Ryzen 7 9700X 8-Core Processor,1,6784,56687,16
5,AMD Ryzen 7 9700X 8-Core Processor,1,6798,56662,16
6,AMD Ryzen 7 9700X 8-Core Processor,1,6807,56641,16
7,AMD Ryzen 7 9700X 8-Core Processor,1,6809,56633,16
8,AMD Ryzen 7 9700X 8-Core Processor,1,6809,56619,16
9,AMD Ryzen 7 9700X 8-Core Processor,1,6807,56608,16
10,AMD Ryzen 7 9700X 8-Core Processor,16,6692,56596,16
11,AMD Ryzen 7 9700X 8-Core Processor,1,6781,56584,16
12,AMD Ryzen 7 9700X 8-Core Processor,1,6906,56574,16
13,AMD Ryzen 7 9700X 8-Core Processor,1,6789,56570,16
14,AMD Ryzen 7 9700X 8-Core Processor,1,6858,56496,16
15,AMD Ryzen 7 9700X 8-Core Processor,1,6885,56299,16
16,AMD Ryzen 7 9700X 8-Core Processor,1,6800,56281,16
17,AMD Ryzen 7 9700X 8-Core Processor,1,6714,56232,16
18,AMD Ryzen 7 9700X 8-Core Processor,1,6811,56148,16
19,AMD Ryzen 7 9700X 8-Core Processor,2,6874,13523,2
20,AMD Ryzen 7 9700X 8-Core Processor,1,6880,6880,1
21,AMD Ryzen 7 9700X 8-Core Processor,1,6849,6849,1
22,AMD Ryzen 7 9700X 8-Core Processor,1,6847,6847,1
23,AMD Ryzen 7 9700X 8-Core Processor,1,6845,6845,1
24,AMD Ryzen 7 9700X 8-Core Processor,1,6841,6841,1
25,AMD Ryzen 7 9700X 8-Core Processor,1,6837,6837,1
26,AMD Ryzen 7 9700X 8-Core Processor,1,6831,6831,1
27,AMD Ryzen 7 9700X 8-Core Processor,1,6824,6824,1
28,AMD Ryzen 7 9700X 8-Core Processor,1,6824,6824,1
29,AMD Ryzen 7 9700X 8-Core Processor,1,6823,6823,1
30,AMD Ryzen 7 9700X 8-Core Processor,1,6817,6817,1
31,AMD Ryzen 7 9700X 8-Core Processor,1,6811,6811,1
32,AMD Ryzen 7 9700X 8-Core Processor @ 3792.886 MHz,1,6781,6781,1
33,AMD Ryzen 7 9700X 8-Core Processor @ 3792.886 MHz,1,6778,6778,1
34,AMD Ryzen 7 9700X 8-Core Processor @ 3792.886 MHz,1,6723,6723,1
