排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD EPYC 9K65 192-Core Processor @ 2250.034 MHz,2,4674,4878,2
2,AMD EPYC 9K65 192-Core Processor,384,4665,808564,384
3,AMD EPYC 9K65 192-Core Processor,384,4656,817420,384
4,AMD EPYC 9K65 192-Core Processor,384,4655,863931,384
5,AMD EPYC 9K65 192-Core Processor,384,4650,21194,384
6,AMD EPYC 9K65 192-Core Processor,384,4650,156319,384
7,AMD EPYC 9K65 192-Core Processor,384,4649,855601,384
8,AMD EPYC 9K65 192-Core Processor,384,4645,154573,384
9,AMD EPYC 9K65 192-Core Processor,384,4644,154079,384
10,AMD EPYC 9K65 192-Core Processor,32,4644,77434,32
11,AMD EPYC 9K65 192-Core Processor,384,4641,16765,384
12,AMD EPYC 9K65 192-Core Processor,384,4639,155461,384
13,AMD EPYC 9K65 192-Core Processor @2250.046 MHz,16,4637,38987,16
14,AMD EPYC 9K65 192-Core Processor,384,4637,160225,384
15,AMD EPYC 9K65 192-Core Processor,384,4629,22172,384
16,AMD EPYC 9K65 192-Core Processor @ 2250.020 MHz,383,4624,19767,383
17,AMD EPYC 9K65 192-Core Processor @3299.809 MHz,383,4607,20278,383
18,AMD EPYC 9K65 192-Core Processor,384,4594,10908,384
19,AMD EPYC 9K65 192-Core Processor,384,4314,177960,384
