排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,2,922,27057,40
2,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,2,905,26936,40
3,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,2,909,26907,40
4,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,2,892,26882,40
5,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,2,798,26873,40
6,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,40,786,26854,40
7,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,2,792,26827,40
8,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,2,805,26814,40
9,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,2,798,26770,40
10,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,40,771,26745,40
11,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,40,765,26708,40
12,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,40,803,26670,40
13,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,2,848,26629,40
14,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,2,693,26523,40
15,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,2,913,26381,40
16,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,2,974,26381,40
17,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,2,1017,26367,40
18,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,40,908,26356,40
19,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,2,910,26354,40
20,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,2,793,26348,40
21,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,2,1019,26348,40
22,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,2,931,26330,40
23,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,40,911,26325,40
24,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,2,906,26321,40
25,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,40,835,26276,40
26,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,40,991,26185,40
27,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,40,916,26181,40
28,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,40,923,26115,40
29,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,40,893,25920,40
30,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,2,793,25870,40
31,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,40,919,25791,40
32,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,40,919,25718,40
33,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,40,919,25490,40
34,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,2,805,25356,40
35,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,2,922,25073,40
36,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,40,919,24996,40
37,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,2,790,24977,40
38,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,40,918,24958,40
39,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,40,919,24944,40
40,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,40,1018,24162,40
41,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,2,700,23238,40
42,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,40,672,23155,40
43,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,40,668,23048,40
44,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,32,782,21778,32
45,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,20,987,17244,20
46,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,20,887,15951,20
47,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,2,635,14731,40
48,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,16,919,14581,16
49,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,1,805,12437,20
50,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,13,976,11684,13
51,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,12,1037,11009,12
52,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,16,617,9593,16
53,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,16,607,9532,16
54,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,8,762,6596,8
55,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,8,833,6464,8
56,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,8,722,5787,8
57,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,8,700,5694,8
58,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,8,714,5604,8
59,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,8,502,4120,8
60,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,40,1046,3973,40
61,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,40,1006,3815,40
62,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,40,995,3781,40
63,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,40,941,3713,40
64,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,40,971,3698,40
65,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,4,989,3667,4
66,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,4,915,3659,4
67,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,5,664,3294,5
68,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,4,776,3232,4
69,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,8,398,3163,8
70,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,4,774,3143,4
71,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,4,797,3077,4
72,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,8,400,3061,8
73,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,8,392,3059,8
74,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,4,846,3054,4
75,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,4,739,3024,4
76,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,4,801,2995,4
77,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,4,659,2934,4
78,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,4,715,2813,4
79,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,4,752,2805,4
80,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,4,678,2680,4
81,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,4,669,2644,4
82,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,3,864,2504,3
83,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,3,775,2372,3
84,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,3,788,2365,3
85,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,3,795,2350,3
86,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,3,788,2348,3
87,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,3,786,2339,3
88,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,3,767,2319,3
89,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,3,785,2315,3
90,Intel(R) Xeon(R) CPU E5-2670 v2 @ 2.50GHz,3,774,2310,3
