排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Core(TM) i5-8500B CPU @ 3.00GHz,1,1336,7145,6
2,Intel(R) Core(TM) i5-8500B CPU @ 3.00GHz,5,1181,5722,5
3,Intel(R) Core(TM) i5-8500B CPU @ 3.00GHz,2,1090,1755,2
