排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1559,20525,16
2,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1558,20492,16
3,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1560,20407,16
4,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1547,20367,16
5,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1542,20353,16
6,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1539,20342,16
7,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1543,20338,16
8,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1606,19581,16
9,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1599,19562,16
10,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,16,1562,18872,16
11,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1599,18356,16
12,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,16,1509,17816,16
13,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1637,16598,16
14,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,16,1566,16499,16
15,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,16,1567,16348,16
16,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,4,1570,6254,4
17,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,4,1538,6079,4
18,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,4,1443,4799,4
19,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,16,1164,3947,16
20,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,2,1377,2695,2
21,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1543,1543,1
22,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1462,1462,1
23,Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz,1,1416,1416,1
