排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,4,1111,3466,4
2,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,4,1110,4188,4
3,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,4,1110,4187,4
4,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,4,1110,4181,4
5,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,4,1110,4187,4
6,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,4,1110,4190,4
7,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,4,1110,4188,4
8,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,4,1110,4191,4
9,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,1,1109,4183,4
10,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,1,1108,4184,4
11,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,4,1107,4175,4
12,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,1,1106,4113,4
13,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,1,1103,4178,4
14,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,4,1102,4149,4
15,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,4,1101,4154,4
16,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,4,1091,4108,4
17,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,4,1049,3925,4
18,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,4,1043,3966,4
19,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,1,980,3522,4
20,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,1,980,3703,4
21,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,1,979,3704,4
22,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,4,979,3695,4
23,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,1,976,3677,4
24,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,1,971,3663,4
25,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,1,970,3669,4
26,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,1,969,3646,4
27,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,1,969,3660,4
28,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,1,967,3396,4
29,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,1,948,3605,4
30,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,1,944,3455,4
31,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,4,929,3501,4
32,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,4,928,924,4
33,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,4,928,3496,4
34,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,1,928,3269,4
35,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,4,919,1823,4
36,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,4,919,1823,4
37,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,4,918,912,4
38,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,4,915,1753,4
39,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,2,913,855,2
40,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,1,907,907,1
41,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,1,900,900,1
42,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,1,898,898,1
43,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,1,894,894,1
44,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,1,891,891,1
45,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,2,883,887,2
46,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,1,866,866,1
47,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,1,865,865,1
48,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,1,862,862,1
49,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,4,856,841,4
50,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,4,853,1717,4
51,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,2,825,854,2
52,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,1,805,805,1
53,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,1,790,790,1
54,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,1,790,790,1
55,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,1,764,764,1
56,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,1,761,761,1
57,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,1,760,760,1
58,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,1,758,758,1
59,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,1,748,748,1
60,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,1,688,688,1
61,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,2,680,841,2
62,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,1,654,654,1
63,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,2,470,898,2
64,Intel(R) Xeon(R) CPU E3-1220 V2 @ 3.10GHz,1,217,217,1
