排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Platinum 8176 CPU @ 2.10GHz,1,1249,1249,1
2,Intel(R) Xeon(R) Platinum 8176 CPU @ 2.10GHz,1,1216,1216,1
3,Intel(R) Xeon(R) Platinum 8176 CPU @ 2.10GHz,16,1192,18212,16
4,Intel(R) Xeon(R) Platinum 8176 CPU @ 2.10GHz,1,1188,1188,1
5,Intel(R) Xeon(R) Platinum 8176 CPU @ 2.10GHz,1,1180,1180,1
6,Intel(R) Xeon(R) Platinum 8176 CPU @ 2.10GHz,3,1121,3141,3
7,Intel(R) Xeon(R) Platinum 8176 CPU @ 2.10GHz,16,1103,15633,16
8,Intel(R) Xeon(R) Platinum 8176 CPU @ 2.10GHz,3,1090,2789,3
9,Intel(R) Xeon(R) Platinum 8176 CPU @ 2.10GHz,3,992,2543,3
10,Intel(R) Xeon(R) Platinum 8176 CPU @ 2.10GHz,8,982,7522,8
11,Intel(R) Xeon(R) Platinum 8176 CPU @ 2.10GHz,1,958,958,1
12,Intel(R) Xeon(R) Platinum 8176 CPU @ 2.10GHz,1,944,944,1
13,Intel(R) Xeon(R) Platinum 8176 CPU @ 2.10GHz,2,936,1869,2
14,Intel(R) Xeon(R) Platinum 8176 CPU @ 2.10GHz,1,935,935,1
15,Intel(R) Xeon(R) Platinum 8176 CPU @ 2.10GHz,1,927,927,1
16,Intel(R) Xeon(R) Platinum 8176 CPU @ 2.10GHz,4,909,3714,4
17,Intel(R) Xeon(R) Platinum 8176 CPU @ 2.10GHz,1,908,908,1
18,Intel(R) Xeon(R) Platinum 8176 CPU @ 2.10GHz,112,905,62948,112
19,Intel(R) Xeon(R) Platinum 8176 CPU @ 2.10GHz,112,900,61294,112
20,Intel(R) Xeon(R) Platinum 8176 CPU @ 2.10GHz,1,894,894,1
21,Intel(R) Xeon(R) Platinum 8176 CPU @ 2.10GHz,1,883,883,1
22,Intel(R) Xeon(R) Platinum 8176 CPU @ 2.10GHz,1,881,881,1
23,Intel(R) Xeon(R) Platinum 8176 CPU @ 2.10GHz,1,880,880,1
24,Intel(R) Xeon(R) Platinum 8176 CPU @ 2.10GHz,2,874,1673,2
25,Intel(R) Xeon(R) Platinum 8176 CPU @ 2.10GHz,1,864,864,1
26,Intel(R) Xeon(R) Platinum 8176 CPU @ 2.10GHz,1,863,863,1
