排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD Ryzen 9 7900X 12-Core Processor,1,6793,84765,24
2,AMD Ryzen 9 7900X 12-Core Processor,1,6773,80976,24
3,AMD Ryzen 9 7900X 12-Core Processor,1,6772,80684,24
4,AMD Ryzen 9 7900X 12-Core Processor,1,6657,81871,24
5,AMD Ryzen 9 7900X 12-Core Processor,1,6638,6638,1
6,AMD Ryzen 9 7900X 12-Core Processor,1,6611,81705,24
7,AMD Ryzen 9 7900X 12-Core Processor,1,6591,80934,24
8,AMD Ryzen 9 7900X 12-Core Processor,12,6547,71973,12
9,AMD Ryzen 9 7900X 12-Core Processor,2,6519,12679,2
10,AMD Ryzen 9 7900X 12-Core Processor,1,6448,6448,1
11,AMD Ryzen 9 7900X 12-Core Processor,1,6440,6440,1
12,AMD Ryzen 9 7900X 12-Core Processor,1,6432,6432,1
13,AMD Ryzen 9 7900X 12-Core Processor,1,6402,6402,1
14,AMD Ryzen 9 7900X 12-Core Processor,2,6325,12731,2
15,AMD Ryzen 9 7900X 12-Core Processor,1,6304,6304,1
16,AMD Ryzen 9 7900X 12-Core Processor,1,6296,6296,1
17,AMD Ryzen 9 7900X 12-Core Processor,24,6251,79940,24
18,AMD Ryzen 9 7900X 12-Core Processor,1,6223,6223,1
19,AMD Ryzen 9 7900X 12-Core Processor,1,6195,6195,1
20,AMD Ryzen 9 7900X 12-Core Processor,1,6192,76711,24
21,AMD Ryzen 9 7900X 12-Core Processor,1,6142,6142,1
22,AMD Ryzen 9 7900X 12-Core Processor,1,6128,6128,1
23,AMD Ryzen 9 7900X 12-Core Processor,1,6094,6094,1
24,AMD Ryzen 9 7900X 12-Core Processor,1,6092,6092,1
25,AMD Ryzen 9 7900X 12-Core Processor,1,6086,6086,1
26,AMD Ryzen 9 7900X 12-Core Processor,1,6057,6057,1
27,AMD Ryzen 9 7900X 12-Core Processor,2,6035,12475,2
28,AMD Ryzen 9 7900X 12-Core Processor,1,6028,6028,1
29,AMD Ryzen 9 7900X 12-Core Processor,1,6021,6021,1
30,AMD Ryzen 9 7900X 12-Core Processor,2,6017,11663,2
31,AMD Ryzen 9 7900X 12-Core Processor,1,5994,5994,1
32,AMD Ryzen 9 7900X 12-Core Processor,1,5985,5985,1
33,AMD Ryzen 9 7900X 12-Core Processor,1,5984,5984,1
34,AMD Ryzen 9 7900X 12-Core Processor,2,5958,11680,2
35,AMD Ryzen 9 7900X 12-Core Processor,1,5957,5957,1
36,AMD Ryzen 9 7900X 12-Core Processor,1,5957,5957,1
37,AMD Ryzen 9 7900X 12-Core Processor,1,5957,5957,1
38,AMD Ryzen 9 7900X 12-Core Processor,1,5927,5927,1
39,AMD Ryzen 9 7900X 12-Core Processor,1,5927,5927,1
40,AMD Ryzen 9 7900X 12-Core Processor,1,5922,5922,1
41,AMD Ryzen 9 7900X 12-Core Processor,1,5918,5918,1
42,AMD Ryzen 9 7900X 12-Core Processor,1,5917,5917,1
43,AMD Ryzen 9 7900X 12-Core Processor,1,5906,5906,1
44,AMD Ryzen 9 7900X 12-Core Processor,1,5899,5899,1
45,AMD Ryzen 9 7900X 12-Core Processor,1,5884,5884,1
46,AMD Ryzen 9 7900X 12-Core Processor,1,5881,5881,1
47,AMD Ryzen 9 7900X 12-Core Processor,1,5881,5881,1
48,AMD Ryzen 9 7900X 12-Core Processor,1,5868,5868,1
49,AMD Ryzen 9 7900X 12-Core Processor,1,5863,5863,1
50,AMD Ryzen 9 7900X 12-Core Processor,1,5862,5862,1
51,AMD Ryzen 9 7900X 12-Core Processor,1,5859,5859,1
52,AMD Ryzen 9 7900X 12-Core Processor,1,5837,5837,1
53,AMD Ryzen 9 7900X 12-Core Processor,1,5826,5826,1
54,AMD Ryzen 9 7900X 12-Core Processor,1,5813,5813,1
55,AMD Ryzen 9 7900X 12-Core Processor,1,5810,5810,1
56,AMD Ryzen 9 7900X 12-Core Processor,1,5804,5804,1
57,AMD Ryzen 9 7900X 12-Core Processor,1,5795,5795,1
58,AMD Ryzen 9 7900X 12-Core Processor,1,5786,5786,1
59,AMD Ryzen 9 7900X 12-Core Processor,1,5783,5783,1
60,AMD Ryzen 9 7900X 12-Core Processor,1,5778,5778,1
61,AMD Ryzen 9 7900X 12-Core Processor,1,5774,5774,1
62,AMD Ryzen 9 7900X 12-Core Processor,1,5771,5771,1
63,AMD Ryzen 9 7900X 12-Core Processor,1,5767,5767,1
64,AMD Ryzen 9 7900X 12-Core Processor,1,5735,5735,1
65,AMD Ryzen 9 7900X 12-Core Processor,1,5724,5724,1
66,AMD Ryzen 9 7900X 12-Core Processor,1,5705,5705,1
67,AMD Ryzen 9 7900X 12-Core Processor,2,5661,11128,2
68,AMD Ryzen 9 7900X 12-Core Processor,2,5660,11430,2
69,AMD Ryzen 9 7900X 12-Core Processor,4,5646,22615,4
70,AMD Ryzen 9 7900X 12-Core Processor,1,5639,5639,1
71,AMD Ryzen 9 7900X 12-Core Processor,1,5589,5589,1
