排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.40GHz,8,1036,8154,8
2,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,4,738,2436,4
3,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,4,736,2434,4
4,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,4,524,1852,4
5,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.40GHz,4,500,1395,4
6,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1065,1065,1
7,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1061,1061,1
8,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1057,1057,1
9,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1056,1056,1
10,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1054,1054,1
11,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1050,1050,1
12,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1050,1050,1
13,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1049,1049,1
14,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1049,1049,1
15,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1047,1047,1
16,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1044,1044,1
17,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1043,1043,1
18,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1043,1043,1
19,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1041,1041,1
20,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1040,1040,1
21,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1038,1038,1
22,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1038,1038,1
23,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1038,1038,1
24,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1037,1037,1
25,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1037,1037,1
26,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1036,1036,1
27,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1036,1036,1
28,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1036,1036,1
29,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1035,1035,1
30,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1035,1035,1
31,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1034,1034,1
32,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1034,1034,1
33,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1034,1034,1
34,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1033,1033,1
35,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1033,1033,1
36,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1032,1032,1
37,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1031,1031,1
38,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1031,1031,1
39,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1031,1031,1
40,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1031,1031,1
41,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1030,1030,1
42,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1030,1030,1
43,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1029,1029,1
44,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1029,1029,1
45,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1027,1027,1
46,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1026,1026,1
47,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1024,1024,1
48,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1023,1023,1
49,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1023,1023,1
50,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1023,1023,1
51,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1023,1023,1
52,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1022,1022,1
53,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1022,1022,1
54,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1022,1022,1
55,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1022,1022,1
56,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1022,1022,1
57,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1021,1021,1
58,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1020,1020,1
59,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1020,1020,1
60,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1019,1019,1
61,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1019,1019,1
62,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1019,1019,1
63,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1017,1017,1
64,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1017,1017,1
65,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1017,1017,1
66,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1016,1016,1
67,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1016,1016,1
68,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1016,1016,1
69,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1016,1016,1
70,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1016,1016,1
71,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1015,1015,1
72,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1014,1014,1
73,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1013,1013,1
74,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1013,1013,1
75,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1013,1013,1
76,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1012,1012,1
77,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1011,1011,1
78,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1011,1011,1
79,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1011,1011,1
80,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1010,1010,1
81,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1009,1009,1
82,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1009,1009,1
83,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1008,1008,1
84,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1008,1008,1
85,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1007,1007,1
86,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1007,1007,1
87,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1007,1007,1
88,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1007,1007,1
89,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1007,1007,1
90,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1007,1007,1
91,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1006,1006,1
92,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1004,1004,1
93,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1004,1004,1
94,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1003,1003,1
95,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1003,1003,1
96,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1002,1002,1
97,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1002,1002,1
98,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1002,1002,1
99,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1002,1002,1
100,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1002,1002,1
101,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,1001,1001,1
102,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,999,999,1
103,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,999,999,1
104,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,999,999,1
105,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,998,998,1
106,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,997,997,1
107,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,997,997,1
108,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,997,997,1
109,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,996,996,1
110,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,995,995,1
111,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,995,995,1
112,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,994,994,1
113,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,993,993,1
114,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,991,991,1
115,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,989,989,1
116,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,987,987,1
117,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,987,987,1
118,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,987,987,1
119,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,985,985,1
120,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,985,985,1
121,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,984,984,1
122,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,984,984,1
123,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,984,984,1
124,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,984,984,1
125,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,983,983,1
126,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,982,982,1
127,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,982,982,1
128,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,982,982,1
129,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,981,981,1
130,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,981,981,1
131,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,979,979,1
132,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,979,979,1
133,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,979,979,1
134,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,979,979,1
135,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,978,978,1
136,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,976,976,1
137,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,976,976,1
138,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,976,976,1
139,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,975,975,1
140,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,975,975,1
141,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,972,972,1
142,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,971,971,1
143,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,971,971,1
144,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,970,970,1
145,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,966,966,1
146,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,965,965,1
147,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,964,964,1
148,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,963,963,1
149,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,962,962,1
150,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,962,962,1
151,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,961,961,1
152,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,960,960,1
153,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,960,960,1
154,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,959,959,1
155,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,958,958,1
156,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,957,957,1
157,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,956,956,1
158,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,955,955,1
159,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,952,952,1
160,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,949,949,1
161,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,949,949,1
162,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,946,946,1
163,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,945,945,1
164,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,945,945,1
165,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,941,941,1
166,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,941,941,1
167,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,937,937,1
168,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,934,934,1
169,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,932,932,1
170,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,932,932,1
171,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,929,929,1
172,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,928,928,1
173,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,918,918,1
174,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,914,914,1
175,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,914,914,1
176,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,913,913,1
177,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,903,903,1
178,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,900,900,1
179,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,880,880,1
180,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,855,855,1
181,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,784,784,1
182,Intel(R) Xeon(R) Platinum 8260L CPU @ 2.30GHz,1,684,684,1
