排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,160,1352,118022,160
2,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,80,1295,63562,80
3,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,80,1202,63396,80
4,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,2,929,62413,80
5,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,80,960,6072,80
6,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,4,1033,3755,4
7,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,4,907,3579,4
8,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,4,889,3543,4
9,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,80,1072,3273,80
10,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,4,700,2809,4
11,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,4,702,2808,4
12,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,4,704,2805,4
13,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,4,692,2770,4
14,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,4,688,2753,4
15,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,4,685,2742,4
16,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,4,660,2611,4
17,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,2,1000,1973,2
18,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,2,860,1704,2
19,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,2,827,1644,2
20,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,2,836,1639,2
21,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,2,818,1597,2
22,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,2,839,1597,2
23,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,2,816,1563,2
24,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,2,859,1562,2
25,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,2,812,1430,2
26,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,2,684,1357,2
27,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,2,670,1293,2
28,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,1,1203,1203,1
29,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,80,1097,1120,80
30,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,2,699,1011,2
31,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,1,942,942,1
32,Intel(R) Xeon(R) Gold 6230 CPU @ 2.10GHz,1,937,937,1
