排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,96,1191,95485,96
2,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,32,1276,38438,32
3,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,16,1196,16107,16
4,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,16,929,14712,16
5,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,16,848,12788,16
6,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,16,839,12544,16
7,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,16,814,12138,16
8,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,16,670,9647,16
9,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,1175,7839,8
10,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,993,7834,8
11,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,1011,7802,8
12,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,1002,7708,8
13,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,1236,7668,8
14,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,1230,7633,8
15,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,1008,7578,8
16,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,4,1326,5073,4
17,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,4,1320,5022,4
18,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,8,1080,4998,8
19,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,4,1022,4090,4
20,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,4,1196,3990,4
21,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,4,1235,3812,4
22,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,4,1227,3792,4
23,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,4,1235,3790,4
24,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,4,931,3688,4
25,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1262,2510,2
26,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1246,2501,2
27,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1249,2499,2
28,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1259,2493,2
29,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1243,2477,2
30,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1255,2471,2
31,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1244,2470,2
32,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1210,2443,2
33,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1214,2437,2
34,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1219,2432,2
35,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1206,2425,2
36,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1210,2418,2
37,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1214,2407,2
38,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1204,2404,2
39,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1198,2401,2
40,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1201,2386,2
41,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1191,2374,2
42,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1216,2372,2
43,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1216,2370,2
44,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1239,2367,2
45,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1187,2353,2
46,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1180,2349,2
47,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1186,2349,2
48,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1191,2346,2
49,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1191,2345,2
50,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1181,2342,2
51,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1189,2324,2
52,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1173,2319,2
53,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1110,2240,2
54,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1193,2017,2
55,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1196,2014,2
56,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,1190,2005,2
57,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,2,998,1958,2
