排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Cortex-A53,8,1990,9069,8
2,Cortex-A53,8,2008,8361,8
3,Cortex-A53,8,1036,8134,8
4,Cortex-A53,8,1171,8042,8
5,Cortex-A53,1,1005,7897,8
6,Cortex-A53,8,988,7842,8
7,Cortex-A53,8,989,7823,8
8,Cortex-A53,2,1776,6393,6
9,Cortex-A53,2,1760,6387,6
10,Cortex-A53,1,1776,6382,6
11,Cortex-A53,6,1754,6329,6
12,Cortex-A53,6,1752,6218,6
13,Cortex-A53,6,1400,6114,6
14,Cortex-A53,6,1377,6092,6
15,Cortex-A53,6,1704,6013,6
16,Cortex-A53,2,1701,5421,6
17,Cortex-A53,8,720,4977,8
18,Cortex-A53,2,705,4811,8
19,Cortex-A53,2,897,4340,6
20,Cortex-A53,2,1408,4213,4
21,Cortex-A53,1,898,3585,4
22,Cortex-A53,1,903,3554,4
23,Cortex-A53,1,896,3510,4
24,Cortex-A53,1,895,3500,4
25,Cortex-A53,4,911,3411,4
26,Cortex-A53,4,907,3258,4
27,Cortex-A53,1,784,3113,4
28,Cortex-A53,1,894,3042,4
29,Cortex-A53,1,783,3032,4
30,Cortex-A53,1,754,3018,4
31,Cortex-A53,4,749,3009,4
32,Cortex-A53,4,744,2981,4
33,Cortex-A53,4,745,2980,4
34,Cortex-A53,1,754,2978,4
35,Cortex-A53,4,745,2977,4
36,Cortex-A53,4,744,2976,4
37,Cortex-A53,4,745,2974,4
38,Cortex-A53,4,745,2972,4
39,Cortex-A53,4,744,2972,4
40,Cortex-A53,4,744,2970,4
41,Cortex-A53,4,744,2967,4
42,Cortex-A53,4,745,2967,4
43,Cortex-A53,4,745,2964,4
44,Cortex-A53,4,741,2963,4
45,Cortex-A53,4,745,2961,4
46,Cortex-A53,1,753,2938,4
47,Cortex-A53,4,745,2911,4
48,Cortex-A53,4,725,2906,4
49,Cortex-A53,4,744,2905,4
50,Cortex-A53,4,744,2901,4
51,Cortex-A53,4,745,2852,4
52,Cortex-A53,4,745,2847,4
53,Cortex-A53,4,744,2839,4
54,Cortex-A53,4,744,2829,4
55,Cortex-A53,4,695,2762,4
56,Cortex-A53,4,686,2748,4
57,Cortex-A53,4,686,2748,4
58,Cortex-A53,4,705,2734,4
59,Cortex-A53,4,771,2687,4
60,Cortex-A53,1,742,2644,4
61,Cortex-A53,4,653,2636,4
62,Cortex-A53,1,644,2567,4
63,Cortex-A53,4,637,2552,4
64,Cortex-A53,4,637,2552,4
65,Cortex-A53,4,637,2547,4
66,Cortex-A53,4,636,2542,4
67,Cortex-A53,4,637,2541,4
68,Cortex-A53,4,637,2522,4
69,Cortex-A53,1,701,2515,4
70,Cortex-A53,4,644,2428,4
71,Cortex-A53,1,602,2407,4
72,Cortex-A53,1,602,2404,4
73,Cortex-A53,4,602,2399,4
74,Cortex-A53,4,636,2384,4
75,Cortex-A53,1,602,2372,4
76,Cortex-A53,1,602,2371,4
77,Cortex-A53,1,598,2365,4
78,Cortex-A53,1,602,2360,4
79,Cortex-A53,1,602,2354,4
80,Cortex-A53,4,588,2354,4
81,Cortex-A53,4,585,2353,4
82,Cortex-A53,1,588,2338,4
83,Cortex-A53,1,602,2335,4
84,Cortex-A53,1,600,2309,4
85,Cortex-A53,1,583,2309,4
86,Cortex-A53,1,602,2296,4
87,Cortex-A53,4,583,2170,4
88,Cortex-A53,4,531,2109,4
89,Cortex-A53,4,508,2015,4
90,Cortex-A53,1,500,1991,4
91,Cortex-A53,4,499,1987,4
92,Cortex-A53,1,497,1985,4
93,Cortex-A53,4,497,1985,4
94,Cortex-A53,1,497,1981,4
95,Cortex-A53,1,496,1981,4
96,Cortex-A53,1,497,1980,4
97,Cortex-A53,1,496,1980,4
98,Cortex-A53,4,495,1978,4
99,Cortex-A53,1,501,1978,4
100,Cortex-A53,1,496,1978,4
101,Cortex-A53,4,494,1969,4
102,Cortex-A53,4,492,1968,4
103,Cortex-A53,4,491,1964,4
104,Cortex-A53,4,490,1963,4
105,Cortex-A53,4,491,1962,4
106,Cortex-A53,4,491,1959,4
107,Cortex-A53,4,491,1950,4
108,Cortex-A53,1,496,1948,4
109,Cortex-A53,1,497,1911,4
110,Cortex-A53,1,486,1908,4
111,Cortex-A53,4,489,1905,4
112,Cortex-A53,1,494,1901,4
113,Cortex-A53,1,496,1890,4
114,Cortex-A53,8,818,1858,8
115,Cortex-A53,4,496,1832,4
116,Cortex-A53,3,602,1823,3
117,Cortex-A53,4,496,1804,4
118,Cortex-A53,4,496,1800,4
119,Cortex-A53,4,496,1795,4
120,Cortex-A53,4,496,1785,4
121,Cortex-A53,6,593,1783,6
122,Cortex-A53,4,488,1706,4
123,Cortex-A53,8,840,1679,8
124,Cortex-A53,1,502,1599,4
125,Cortex-A53,1,397,1581,4
126,Cortex-A53,1,397,1567,4
127,Cortex-A53,1,398,1542,4
128,Cortex-A53,4,395,1511,4
129,Cortex-A53,1,397,1482,4
130,Cortex-A53,1,342,1478,8
131,Cortex-A53,1,396,1274,4
132,Cortex-A53,1,398,1214,4
133,Cortex-A53,4,291,1163,4
134,Cortex-A53,4,290,1162,4
135,Cortex-A53,4,286,1145,4
136,Cortex-A53,4,260,1042,4
137,Cortex-A53,4,236,953,4
138,Cortex-A53,1,284,944,4
139,Cortex-A53,4,205,813,4
140,Cortex-A53,1,231,474,4
