排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E5-2698B v3 @ 2.00GHz,32,1093,25244,32
2,Intel(R) Xeon(R) CPU E5-2698B v3 @ 2.00GHz,1,974,19908,32
3,Intel(R) Xeon(R) CPU E5-2698B v3 @ 2.00GHz,16,791,11554,16
4,Intel(R) Xeon(R) CPU E5-2698B v3 @ 2.00GHz,8,1075,7945,8
5,Intel(R) Xeon(R) CPU E5-2698B v3 @ 2.00GHz,4,728,2241,4
