排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD Ryzen 7 3700X 8-Core Processor,1,2194,17419,16
2,AMD Ryzen 7 3700X 8-Core Processor,1,2185,17659,16
3,AMD Ryzen 7 3700X 8-Core Processor,1,2180,17438,16
4,AMD Ryzen 7 3700X 8-Core Processor,1,2175,17517,16
5,AMD Ryzen 7 3700X 8-Core Processor,1,2174,17477,16
6,AMD Ryzen 7 3700X 8-Core Processor,1,2170,17599,16
7,AMD Ryzen 7 3700X 8-Core Processor,1,2169,17490,16
8,AMD Ryzen 7 3700X 8-Core Processor,1,2163,17509,16
9,AMD Ryzen 7 3700X 8-Core Processor,1,2160,17478,16
10,AMD Ryzen 7 3700X 8-Core Processor,2,2159,4203,2
11,AMD Ryzen 7 3700X 8-Core Processor,1,2157,17626,16
12,AMD Ryzen 7 3700X 8-Core Processor,1,2157,17524,16
13,AMD Ryzen 7 3700X 8-Core Processor,16,2135,17313,16
14,AMD Ryzen 7 3700X 8-Core Processor,1,2134,17433,16
15,AMD Ryzen 7 3700X 8-Core Processor,1,2104,16865,16
16,AMD Ryzen 7 3700X 8-Core Processor,1,2086,17619,16
17,AMD Ryzen 7 3700X 8-Core Processor,4,2086,6829,4
18,AMD Ryzen 7 3700X 8-Core Processor,8,2083,12943,8
19,AMD Ryzen 7 3700X 8-Core Processor,2,2079,4082,2
20,AMD Ryzen 7 3700X 8-Core Processor,8,2058,11445,8
21,AMD Ryzen 7 3700X 8-Core Processor,1,2053,16887,16
22,AMD Ryzen 7 3700X 8-Core Processor,1,2052,16613,16
23,AMD Ryzen 7 3700X 8-Core Processor,2,2046,2041,2
24,AMD Ryzen 7 3700X 8-Core Processor,1,2041,16114,16
25,AMD Ryzen 7 3700X 8-Core Processor,1,2033,2035,8
26,AMD Ryzen 7 3700X 8-Core Processor,2,2031,4049,2
27,AMD Ryzen 7 3700X 8-Core Processor,2,2021,3915,2
28,AMD Ryzen 7 3700X 8-Core Processor,4,2003,7623,4
29,AMD Ryzen 7 3700X 8-Core Processor,8,1997,12077,8
30,AMD Ryzen 7 3700X 8-Core Processor,16,1997,16747,16
31,AMD Ryzen 7 3700X 8-Core Processor,8,1996,11577,8
32,AMD Ryzen 7 3700X 8-Core Processor,16,1994,7124,16
33,AMD Ryzen 7 3700X 8-Core Processor,2,1992,3993,2
34,AMD Ryzen 7 3700X 8-Core Processor,2,1991,3578,2
35,AMD Ryzen 7 3700X 8-Core Processor,16,1980,6779,16
36,AMD Ryzen 7 3700X 8-Core Processor,2,1965,3929,2
37,AMD Ryzen 7 3700X 8-Core Processor,1,1956,15640,16
38,AMD Ryzen 7 3700X 8-Core Processor,16,1941,6659,16
39,AMD Ryzen 7 3700X 8-Core Processor,4,1940,2870,4
40,AMD Ryzen 7 3700X 8-Core Processor,2,1939,3785,2
41,AMD Ryzen 7 3700X 8-Core Processor,16,1936,6157,16
42,AMD Ryzen 7 3700X 8-Core Processor,2,1588,2509,2
43,AMD Ryzen 7 3700X 8-Core Processor,2,1584,3154,2
44,AMD Ryzen 7 3700X 8-Core Processor,2,1583,3126,2
45,AMD Ryzen 7 3700X 8-Core Processor,2,1568,3050,2
46,AMD Ryzen 7 3700X 8-Core Processor,2,1568,3108,2
47,AMD Ryzen 7 3700X 8-Core Processor,2,1566,3073,2
48,AMD Ryzen 7 3700X 8-Core Processor,2,1563,2915,2
49,AMD Ryzen 7 3700X 8-Core Processor,2,1557,3041,2
50,AMD Ryzen 7 3700X 8-Core Processor,2,1556,3018,2
51,AMD Ryzen 7 3700X 8-Core Processor,2,1553,3086,2
52,AMD Ryzen 7 3700X 8-Core Processor,2,1551,2914,2
53,AMD Ryzen 7 3700X 8-Core Processor,2,1542,2971,2
54,AMD Ryzen 7 3700X 8-Core Processor,2,1539,2952,2
55,AMD Ryzen 7 3700X 8-Core Processor,2,1537,2980,2
56,AMD Ryzen 7 3700X 8-Core Processor,2,1525,2933,2
57,AMD Ryzen 7 3700X 8-Core Processor,2,1519,2942,2
58,AMD Ryzen 7 3700X 8-Core Processor,2,1501,2837,2
59,AMD Ryzen 7 3700X 8-Core Processor,2,1482,2846,2
60,AMD Ryzen 7 3700X 8-Core Processor,2,1481,2799,2
