排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Neoverse-N1 BIOS virt-7.2,4,3543,14195,4
2,Neoverse-N1 BIOS virt-7.2,4,3543,14163,4
3,Neoverse-N1 BIOS virt-7.2,4,3542,14107,4
4,Neoverse-N1 BIOS virt-7.2,2,3538,6959,2
5,Neoverse-N1 BIOS virt-7.2,2,3519,6469,2
6,Neoverse-N1 BIOS virt-7.2,1,3500,3500,1
7,Neoverse-N1 BIOS virt-7.2,4,3466,13648,4
8,Neoverse-N1 BIOS virt-7.2,1,3450,3450,1
9,Neoverse-N1 BIOS virt-7.2,4,3383,13285,4
10,Neoverse-N1 BIOS virt-7.2,4,3381,13507,4
11,Neoverse-N1 BIOS virt-7.2,1,3375,3375,1
12,Neoverse-N1 BIOS virt-7.2,4,3374,9825,4
13,Neoverse-N1 BIOS virt-7.2,2,3374,6736,2
14,Neoverse-N1 BIOS virt-7.2,4,3372,13356,4
15,Neoverse-N1 BIOS virt-7.2,4,3372,13109,4
16,Neoverse-N1 BIOS virt-7.2,3,3372,10056,3
17,Neoverse-N1 BIOS virt-7.2,2,3367,6653,2
18,Neoverse-N1 BIOS virt-7.2,2,3367,6324,2
19,Neoverse-N1 BIOS virt-7.2,2,3367,6654,2
20,Neoverse-N1 BIOS virt-7.2,4,3367,13334,4
21,Neoverse-N1 BIOS virt-7.2,4,3366,13321,4
22,Neoverse-N1 BIOS virt-7.2,4,3365,13313,4
23,Neoverse-N1 BIOS virt-7.2,4,3364,13095,4
24,Neoverse-N1 BIOS virt-7.2,4,3362,13436,4
25,Neoverse-N1 BIOS virt-7.2,4,3362,13223,4
26,Neoverse-N1 BIOS virt-7.2,2,3361,6670,2
27,Neoverse-N1 BIOS virt-7.2,2,3361,6670,2
28,Neoverse-N1 BIOS virt-7.2,2,3361,6686,2
29,Neoverse-N1 BIOS virt-7.2,4,3359,9579,4
30,Neoverse-N1 BIOS virt-7.2,2,3356,6088,2
31,Neoverse-N1 BIOS virt-7.2,2,3355,6429,2
32,Neoverse-N1 BIOS virt-7.2,2,3349,6699,2
33,Neoverse-N1 BIOS virt-7.2,2,3347,6574,2
34,Neoverse-N1 BIOS virt-7.2,2,3346,6358,2
35,Neoverse-N1 BIOS virt-7.2,2,3340,6485,2
36,Neoverse-N1 BIOS virt-7.2,2,3340,6579,2
37,Neoverse-N1 BIOS virt-7.2,2,3339,6536,2
38,Neoverse-N1 BIOS virt-7.2,4,3336,13189,4
39,Neoverse-N1 BIOS virt-7.2,1,3333,3333,1
40,Neoverse-N1 BIOS virt-7.2,4,3332,11704,4
41,Neoverse-N1 BIOS virt-7.2,2,3315,6260,2
42,Neoverse-N1 BIOS virt-7.2,1,3309,3309,1
43,Neoverse-N1 BIOS virt-7.2,2,3250,5920,2
44,Neoverse-N1 BIOS virt-7.2,1,3157,3157,1
45,Neoverse-N1 BIOS virt-7.2,1,3141,3141,1
46,Neoverse-N1 BIOS virt-7.2,1,3095,3095,1
47,Neoverse-N1 BIOS virt-7.2,4,3090,11247,4
48,Neoverse-N1 BIOS virt-7.2,2,3012,5195,2
49,Neoverse-N1 BIOS virt-7.2,1,2933,2933,1
50,Neoverse-N1 BIOS virt-7.2,2,2826,5351,2
