排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,2,1081,2107,2
2,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,2,1080,2137,2
3,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,2,1080,2124,2
4,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,2,1079,2114,2
5,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,2,1072,2045,2
6,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,2,1068,2097,2
7,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,2,1057,2062,2
8,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,2,1053,2086,2
9,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,2,1047,2102,2
10,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,3,971,2904,3
