排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD Ryzen 7 3800X 8-Core Processor,1,2269,18047,16
2,AMD Ryzen 7 3800X 8-Core Processor,1,2237,17618,16
3,AMD Ryzen 7 3800X 8-Core Processor,1,2197,17615,16
4,AMD Ryzen 7 3800X 8-Core Processor,1,2145,17560,16
5,AMD Ryzen 7 3800X 8-Core Processor,8,2180,16594,8
6,AMD Ryzen 7 3800X 8-Core Processor,8,2070,11126,8
7,AMD Ryzen 7 3800X 8-Core Processor @ 3892.680 MHz,4,1755,6525,4
8,AMD Ryzen 7 3800X 8-Core Processor @ 3892.680 MHz,4,1744,6503,4
9,AMD Ryzen 7 3800X 8-Core Processor @ 3892.680 MHz,4,2009,6120,4
10,AMD Ryzen 7 3800X 8-Core Processor @ 3892.680 MHz,4,1733,6110,4
11,AMD Ryzen 7 3800X 8-Core Processor @ 3892.680 MHz,4,1792,5083,4
12,AMD Ryzen 7 3800X 8-Core Processor @ 3892.680 MHz,4,1742,4632,4
13,AMD Ryzen 7 3800X 8-Core Processor @ 3892.680 MHz,4,1770,4137,4
14,AMD Ryzen 7 3800X 8-Core Processor,2,2099,4096,2
15,AMD Ryzen 7 3800X 8-Core Processor @ 3892.680 MHz,4,1714,4026,4
16,AMD Ryzen 7 3800X 8-Core Processor,1,2191,2191,1
17,AMD Ryzen 7 3800X 8-Core Processor,1,2138,2138,1
18,AMD Ryzen 7 3800X 8-Core Processor,1,2135,2135,1
19,AMD Ryzen 7 3800X 8-Core Processor,1,2133,2133,1
20,AMD Ryzen 7 3800X 8-Core Processor,1,2128,2128,1
21,AMD Ryzen 7 3800X 8-Core Processor,1,2116,2116,1
22,AMD Ryzen 7 3800X 8-Core Processor,1,2107,2107,1
23,AMD Ryzen 7 3800X 8-Core Processor,1,2105,2105,1
24,AMD Ryzen 7 3800X 8-Core Processor,1,2095,2095,1
25,AMD Ryzen 7 3800X 8-Core Processor,1,2091,2091,1
26,AMD Ryzen 7 3800X 8-Core Processor,4,2085,2011,4
27,AMD Ryzen 7 3800X 8-Core Processor,1,2001,2001,1
28,AMD Ryzen 7 3800X 8-Core Processor,1,2000,2000,1
29,AMD Ryzen 7 3800X 8-Core Processor,1,1981,1981,1
