排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,1,992,18238,24
2,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,1,991,18236,24
3,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,4,852,3350,4
4,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,4,846,3231,4
5,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,24,839,13987,24
6,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,4,815,3257,4
7,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,4,808,2934,4
8,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,1,804,16664,24
9,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,1,769,778,8
10,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,24,763,14263,24
11,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,1,748,740,8
12,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,2,746,1502,2
13,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,1,738,681,8
14,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,1,738,737,8
15,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,1,737,711,8
16,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,1,735,722,8
17,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,1,734,727,8
18,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,4,731,2885,4
19,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,2,729,745,8
20,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,1,727,731,8
21,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,1,718,735,8
22,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,1,716,712,8
23,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,1,715,692,8
24,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,1,712,701,8
25,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,1,709,715,8
26,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,1,709,729,8
27,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,1,708,703,8
28,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,2,703,1151,2
29,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,1,702,733,8
30,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,1,695,695,8
31,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,4,689,2367,4
32,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,1,689,647,8
33,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,1,684,669,8
34,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,2,679,908,2
35,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,4,668,2355,4
36,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,2,668,647,8
37,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,4,667,2570,4
38,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,2,661,670,8
39,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,2,655,1195,2
40,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,1,654,657,8
41,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,1,654,608,8
42,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,2,642,1311,2
43,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,2,639,1101,2
44,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,2,639,1156,2
45,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,1,619,738,8
46,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,1,614,608,8
47,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,4,563,2450,4
48,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,2,530,1189,2
49,Intel(R) Xeon(R) CPU E5-2673 v3 @ 2.40GHz,2,482,1223,2
