排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Neoverse-N1 BIOS virt-7.2 CPU @ 2.0GHz,4,3462,13815,4
2,Neoverse-N1 BIOS virt-7.2 CPU @ 2.0GHz,4,3461,13793,4
3,Neoverse-N1 BIOS virt-7.2 CPU @ 2.0GHz,4,3460,13818,4
4,Neoverse-N1 BIOS virt-7.2 CPU @ 2.0GHz,4,3445,13761,4
5,Neoverse-N1 BIOS virt-7.2 CPU @ 2.0GHz,2,3436,6771,2
6,Neoverse-N1 BIOS virt-7.2 CPU @ 2.0GHz,4,3422,13654,4
7,Neoverse-N1 BIOS virt-7.2 CPU @ 2.0GHz,4,3422,3422,1
8,Neoverse-N1 BIOS virt-7.2 CPU @ 2.0GHz,4,3422,13635,4
9,Neoverse-N1 BIOS virt-7.2 CPU @ 2.0GHz,12,3420,40965,12
10,Neoverse-N1 BIOS virt-7.2 CPU @ 2.0GHz,4,3420,13458,4
11,Neoverse-N1 BIOS virt-7.2 CPU @ 2.0GHz,4,3420,13575,4
12,Neoverse-N1 BIOS virt-7.2 CPU @ 2.0GHz,4,3419,13625,4
13,Neoverse-N1 BIOS virt-7.2 CPU @ 2.0GHz,2,3419,6800,2
14,Neoverse-N1 BIOS virt-7.2 CPU @ 2.0GHz,2,3419,6739,2
15,Neoverse-N1 BIOS virt-7.2 CPU @ 2.0GHz,2,3419,6709,2
16,Neoverse-N1 BIOS virt-7.2 CPU @ 2.0GHz,2,3418,6790,2
17,Neoverse-N1 BIOS virt-7.2 CPU @ 2.0GHz,4,3418,13555,4
18,Neoverse-N1 BIOS virt-7.2 CPU @ 2.0GHz,4,3418,13560,4
19,Neoverse-N1 BIOS virt-7.2 CPU @ 2.0GHz,4,3418,13639,4
20,Neoverse-N1 BIOS virt-7.2 CPU @ 2.0GHz,2,3418,6773,2
21,Neoverse-N1 BIOS virt-7.2 CPU @ 2.0GHz,4,3418,13642,4
22,Neoverse-N1 BIOS virt-7.2 CPU @ 2.0GHz,2,3418,6820,2
23,Neoverse-N1 BIOS virt-7.2 CPU @ 2.0GHz,4,3417,13527,4
24,Neoverse-N1 BIOS virt-7.2 CPU @ 2.0GHz,2,3417,6817,2
25,Neoverse-N1 BIOS virt-7.2 CPU @ 2.0GHz,4,3417,13539,4
26,Neoverse-N1 BIOS virt-7.2 CPU @ 2.0GHz,4,3417,13650,4
27,Neoverse-N1 BIOS virt-7.2 CPU @ 2.0GHz,4,3417,13559,4
28,Neoverse-N1 BIOS virt-7.2 CPU @ 2.0GHz,2,3417,6571,2
29,Neoverse-N1 BIOS virt-7.2 CPU @ 2.0GHz,4,3417,13624,4
