排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,926,10300,20
2,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,20,867,9453,20
3,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,20,804,9242,20
4,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,10,685,6060,10
5,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,10,656,5949,10
6,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,2,632,1282,2
7,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,710,710,1
8,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,705,705,1
9,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,695,695,1
10,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,695,695,1
11,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,660,660,1
12,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,523,523,1
13,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,503,503,1
14,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,502,502,1
15,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,498,498,1
16,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,496,496,1
17,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,491,491,1
18,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,489,489,1
19,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,487,487,1
20,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,484,484,1
21,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,479,479,1
22,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,477,477,1
23,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,473,473,1
24,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,470,470,1
25,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,470,470,1
26,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,448,448,1
27,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,324,324,1
28,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,318,318,1
29,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,307,307,1
30,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,305,305,1
31,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,305,305,1
32,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,305,305,1
33,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,304,304,1
34,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,304,304,1
35,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,299,299,1
36,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,298,298,1
37,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,298,298,1
38,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,296,296,1
39,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,293,293,1
40,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,292,292,1
41,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,292,292,1
42,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,290,290,1
43,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,290,290,1
44,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,289,289,1
45,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,283,283,1
46,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,282,282,1
47,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,281,281,1
48,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,281,281,1
49,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,280,280,1
50,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,272,272,1
51,Intel(R) Xeon(R) CPU E5-2630L v4 @ 1.80GHz,1,249,249,1
