排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,13th Gen Intel(R) Core(TM) i9-13900KF,1,4982,104438,48
2,13th Gen Intel(R) Core(TM) i9-13900KF,1,4738,107057,48
3,13th Gen Intel(R) Core(TM) i9-13900KF,2,4694,9344,2
4,13th Gen Intel(R) Core(TM) i9-13900KF,2,4692,9327,2
5,13th Gen Intel(R) Core(TM) i9-13900KF,2,4685,9314,2
6,13th Gen Intel(R) Core(TM) i9-13900KF,2,4673,9279,2
7,13th Gen Intel(R) Core(TM) i9-13900KF,2,4671,9330,2
8,13th Gen Intel(R) Core(TM) i9-13900KF,2,4658,9284,2
9,13th Gen Intel(R) Core(TM) i9-13900KF,2,4648,9309,2
10,13th Gen Intel(R) Core(TM) i9-13900KF,2,4643,9262,2
11,13th Gen Intel(R) Core(TM) i9-13900KF,2,4610,9167,2
12,13th Gen Intel(R) Core(TM) i9-13900KF,4,4606,18359,4
13,13th Gen Intel(R) Core(TM) i9-13900KF,4,4575,18128,4
14,13th Gen Intel(R) Core(TM) i9-13900KF,4,4536,18028,4
15,13th Gen Intel(R) Core(TM) i9-13900KF,4,4426,17638,4
16,13th Gen Intel(R) Core(TM) i9-13900KF,2,4152,8252,2
17,13th Gen Intel(R) Core(TM) i9-13900KF,2,4143,8227,2
18,13th Gen Intel(R) Core(TM) i9-13900KF,2,4064,7693,2
19,13th Gen Intel(R) Core(TM) i9-13900KF,8,3829,29764,8
20,13th Gen Intel(R) Core(TM) i9-13900KF,8,3824,29605,8
21,13th Gen Intel(R) Core(TM) i9-13900KF,2,1110,1109,2
