排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD Ryzen 7 5800X 8-Core Processor,1,5478,48335,16
2,AMD Ryzen 7 5800X 8-Core Processor,1,5504,48136,16
3,AMD Ryzen 7 5800X 8-Core Processor,1,5471,47850,16
4,AMD Ryzen 7 5800X 8-Core Processor,1,5479,47218,16
5,AMD Ryzen 7 5800X 8-Core Processor,16,5388,47131,16
6,AMD Ryzen 7 5800X 8-Core Processor,1,5473,46820,16
7,AMD Ryzen 7 5800X 8-Core Processor,1,5464,46630,16
8,AMD Ryzen 7 5800X 8-Core Processor,1,5490,46623,16
9,AMD Ryzen 7 5800X 8-Core Processor,16,5488,46623,16
10,AMD Ryzen 7 5800X 8-Core Processor,1,5351,46199,16
11,AMD Ryzen 7 5800X 8-Core Processor,16,5400,46078,16
12,AMD Ryzen 7 5800X 8-Core Processor,1,5482,46034,16
13,AMD Ryzen 7 5800X 8-Core Processor,1,5219,44559,16
14,AMD Ryzen 7 5800X 8-Core Processor,16,5428,44415,16
15,AMD Ryzen 7 5800X 8-Core Processor,1,5293,43488,16
16,AMD Ryzen 7 5800X 8-Core Processor,1,5499,41048,16
17,AMD Ryzen 7 5800X 8-Core Processor,16,5166,38004,16
18,AMD Ryzen 7 5800X 8-Core Processor,6,4961,28273,6
19,AMD Ryzen 7 5800X 8-Core Processor,4,5406,21024,4
20,AMD Ryzen 7 5800X 8-Core Processor,4,5105,20215,4
21,AMD Ryzen 7 5800X 8-Core Processor,4,5220,20068,4
22,AMD Ryzen 7 5800X 8-Core Processor,4,5016,19839,4
23,AMD Ryzen 7 5800X 8-Core Processor,4,5004,19636,4
24,AMD Ryzen 7 5800X 8-Core Processor,4,5219,19250,4
25,AMD Ryzen 7 5800X 8-Core Processor,4,5243,18868,4
26,AMD Ryzen 7 5800X 8-Core Processor,4,4952,18457,4
27,AMD Ryzen 7 5800X 8-Core Processor,4,5345,18092,4
28,AMD Ryzen 7 5800X 8-Core Processor,4,4891,15051,4
29,AMD Ryzen 7 5800X 8-Core Processor,2,5261,10329,2
30,AMD Ryzen 7 5800X 8-Core Processor,2,5175,10221,2
31,AMD Ryzen 7 5800X 8-Core Processor,2,5136,10146,2
32,AMD Ryzen 7 5800X 8-Core Processor,2,5152,10093,2
33,AMD Ryzen 7 5800X 8-Core Processor,2,5134,10021,2
34,AMD Ryzen 7 5800X 8-Core Processor,2,5072,9894,2
35,AMD Ryzen 7 5800X 8-Core Processor,2,5071,9894,2
36,AMD Ryzen 7 5800X 8-Core Processor,2,4968,9647,2
37,AMD Ryzen 7 5800X 8-Core Processor,2,5119,9611,2
38,AMD Ryzen 7 5800X 8-Core Processor,2,5006,9445,2
39,AMD Ryzen 7 5800X 8-Core Processor,2,5141,9203,2
40,AMD Ryzen 7 5800X 8-Core Processor,2,4343,8674,2
41,AMD Ryzen 7 5800X 8-Core Processor,2,4005,3902,2
