排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz,72,1504,74389,72
2,Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz,72,997,44824,72
3,Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz,4,1159,2884,4
4,Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz,2,1107,2205,2
5,Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz,2,1068,2180,2
6,Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz,2,1090,2180,2
7,Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz,2,1065,2089,2
8,Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz,2,1074,2056,2
9,Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz,1,1104,1104,1
10,Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz,1,1102,1102,1
11,Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz,1,1094,1094,1
12,Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz,1,1089,1089,1
13,Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz,1,1082,1082,1
14,Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz,1,1038,1038,1
15,Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz,1,975,975,1
16,Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz,1,882,882,1
17,Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz,1,818,818,1
18,Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz,1,805,805,1
19,Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz,1,546,546,1
