排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,QEMU Virtual CPU version 4.2.0,8,1221,9228,8
2,QEMU Virtual CPU version 4.2.0,8,1038,7982,8
3,QEMU Virtual CPU version 4.2.0,4,941,3739,4
4,QEMU Virtual CPU version 4.2.0,4,945,2998,4
5,QEMU Virtual CPU version 4.2.0,2,1032,2049,2
6,QEMU Virtual CPU version 4.2.0,2,999,1984,2
7,QEMU Virtual CPU version 4.2.0,2,935,1855,2
8,QEMU Virtual CPU version 4.2.0,4,972,956,4
9,QEMU Virtual CPU version 4.2.0,4,965,954,4
