排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1314,1314,1
2,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1314,1314,1
3,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1267,1267,1
4,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,2,1258,2483,2
5,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1258,1258,1
6,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1232,1232,1
7,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1231,1231,1
8,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1219,1219,1
9,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1207,1207,1
10,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1206,1206,1
11,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1194,1194,1
12,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1173,1173,1
13,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1172,1172,1
14,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1165,1165,1
15,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1148,1148,1
16,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1147,1147,1
17,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1141,1141,1
18,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1136,1136,1
19,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1131,1131,1
20,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1128,1128,1
21,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1115,1115,1
22,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1113,1113,1
23,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1112,1112,1
24,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1106,1106,1
25,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1103,1103,1
26,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1086,1086,1
27,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,2,1084,2162,2
28,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,16,1083,16925,16
29,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,4,1080,4314,4
30,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1078,1078,1
31,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1077,1077,1
32,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,4,1076,4292,4
33,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1076,1076,1
34,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1067,1067,1
35,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1065,1065,1
36,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1059,1059,1
37,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1057,1057,1
38,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1056,1056,1
39,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1055,1055,1
40,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1055,1055,1
41,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1054,1054,1
42,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1051,1051,1
43,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1051,1051,1
44,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1046,1046,1
45,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1034,1034,1
46,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1028,1028,1
47,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1013,1013,1
48,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1008,1008,1
49,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,1007,1007,1
50,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,3,933,2596,3
51,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,927,927,1
52,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,4,867,3475,4
53,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,803,803,1
54,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,790,790,1
55,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,783,783,1
56,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,567,567,1
57,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,518,518,1
58,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,4,516,1460,4
59,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,467,467,1
60,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,1,423,423,1
