排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) E-2286M CPU @ 2.40GHz,16,1711,17895,16
2,Intel(R) Xeon(R) E-2286M CPU @ 2.40GHz,1,1623,18289,16
3,Intel(R) Xeon(R) E-2286M CPU @ 2.40GHz,8,1400,10027,8
4,Intel(R) Xeon(R) E-2286M CPU @ 2.40GHz,16,1260,15011,16
5,Intel(R) Xeon(R) E-2286M CPU @ 2.40GHz,16,1249,14884,16
