排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD Ryzen 9 7900 12-Core Processor,4,6697,26276,4
2,AMD Ryzen 9 7900 12-Core Processor,4,6637,26406,4
3,AMD Ryzen 9 7900 12-Core Processor,1,6630,6630,1
4,AMD Ryzen 9 7900 12-Core Processor,1,6609,82779,24
5,AMD Ryzen 9 7900 12-Core Processor,2,6575,12396,2
6,AMD Ryzen 9 7900 12-Core Processor @3693.044 MHz,1,6572,6572,1
7,AMD Ryzen 9 7900 12-Core Processor,1,6557,77138,24
8,AMD Ryzen 9 7900 12-Core Processor,4,6557,22249,4
9,AMD Ryzen 9 7900 12-Core Processor,1,6554,79026,24
10,AMD Ryzen 9 7900 12-Core Processor,1,6546,78324,24
11,AMD Ryzen 9 7900 12-Core Processor,2,6524,12785,2
12,AMD Ryzen 9 7900 12-Core Processor,4,6512,25755,4
13,AMD Ryzen 9 7900 12-Core Processor,1,6511,6511,1
14,AMD Ryzen 9 7900 12-Core Processor,6,6510,36664,6
15,AMD Ryzen 9 7900 12-Core Processor,2,6509,12571,2
16,AMD Ryzen 9 7900 12-Core Processor,2,6504,12690,2
17,AMD Ryzen 9 7900 12-Core Processor,2,6501,12460,2
18,AMD Ryzen 9 7900 12-Core Processor,12,6500,69904,12
19,AMD Ryzen 9 7900 12-Core Processor,2,6499,12806,2
20,AMD Ryzen 9 7900 12-Core Processor,2,6499,12757,2
21,AMD Ryzen 9 7900 12-Core Processor,1,6499,6499,1
22,AMD Ryzen 9 7900 12-Core Processor,1,6498,6498,1
23,AMD Ryzen 9 7900 12-Core Processor,2,6493,12787,2
24,AMD Ryzen 9 7900 12-Core Processor,1,6492,78760,24
25,AMD Ryzen 9 7900 12-Core Processor,1,6488,77942,24
26,AMD Ryzen 9 7900 12-Core Processor,1,6485,78708,24
27,AMD Ryzen 9 7900 12-Core Processor,1,6484,6484,1
28,AMD Ryzen 9 7900 12-Core Processor,1,6483,6483,1
29,AMD Ryzen 9 7900 12-Core Processor,1,6481,6481,1
30,AMD Ryzen 9 7900 12-Core Processor,4,6472,25418,4
31,AMD Ryzen 9 7900 12-Core Processor,1,6469,6469,1
32,AMD Ryzen 9 7900 12-Core Processor,2,6468,13059,2
33,AMD Ryzen 9 7900 12-Core Processor,1,6468,78232,24
34,AMD Ryzen 9 7900 12-Core Processor,1,6465,6465,1
35,AMD Ryzen 9 7900 12-Core Processor,12,6464,70491,12
36,AMD Ryzen 9 7900 12-Core Processor,1,6460,6460,1
37,AMD Ryzen 9 7900 12-Core Processor,2,6458,6458,1
38,AMD Ryzen 9 7900 12-Core Processor,1,6458,6458,1
39,AMD Ryzen 9 7900 12-Core Processor,1,6457,6457,1
40,AMD Ryzen 9 7900 12-Core Processor,1,6456,6456,1
41,AMD Ryzen 9 7900 12-Core Processor,1,6455,79243,24
42,AMD Ryzen 9 7900 12-Core Processor,1,6455,6455,1
43,AMD Ryzen 9 7900 12-Core Processor,4,6454,25296,4
44,AMD Ryzen 9 7900 12-Core Processor,1,6452,78598,24
45,AMD Ryzen 9 7900 12-Core Processor,2,6450,13021,2
46,AMD Ryzen 9 7900 12-Core Processor,1,6449,6449,1
47,AMD Ryzen 9 7900 12-Core Processor,2,6448,12488,2
48,AMD Ryzen 9 7900 12-Core Processor,1,6446,6446,1
49,AMD Ryzen 9 7900 12-Core Processor,6,6445,36454,6
50,AMD Ryzen 9 7900 12-Core Processor,6,6440,36866,6
51,AMD Ryzen 9 7900 12-Core Processor,1,6440,6440,1
52,AMD Ryzen 9 7900 12-Core Processor,1,6439,6439,1
53,AMD Ryzen 9 7900 12-Core Processor,1,6432,78801,24
54,AMD Ryzen 9 7900 12-Core Processor,1,6432,6432,1
55,AMD Ryzen 9 7900 12-Core Processor,8,6431,50495,8
56,AMD Ryzen 9 7900 12-Core Processor,1,6431,6431,1
57,AMD Ryzen 9 7900 12-Core Processor,2,6431,12803,2
58,AMD Ryzen 9 7900 12-Core Processor,6,6430,36697,6
59,AMD Ryzen 9 7900 12-Core Processor,1,6428,6428,1
60,AMD Ryzen 9 7900 12-Core Processor,1,6426,6426,1
61,AMD Ryzen 9 7900 12-Core Processor,1,6425,6425,1
62,AMD Ryzen 9 7900 12-Core Processor,1,6425,6425,1
63,AMD Ryzen 9 7900 12-Core Processor,1,6422,6422,1
64,AMD Ryzen 9 7900 12-Core Processor,1,6415,78528,24
65,AMD Ryzen 9 7900 12-Core Processor,1,6414,6414,1
66,AMD Ryzen 9 7900 12-Core Processor,1,6413,6413,1
67,AMD Ryzen 9 7900 12-Core Processor,1,6410,6410,1
68,AMD Ryzen 9 7900 12-Core Processor,2,6405,12810,2
69,AMD Ryzen 9 7900 12-Core Processor,2,6397,12511,2
70,AMD Ryzen 9 7900 12-Core Processor,1,6395,6395,1
71,AMD Ryzen 9 7900 12-Core Processor,1,6389,6389,1
72,AMD Ryzen 9 7900 12-Core Processor @3693.044 MHz,1,6387,6387,1
73,AMD Ryzen 9 7900 12-Core Processor,1,6383,78516,24
74,AMD Ryzen 9 7900 12-Core Processor,1,6382,6382,1
75,AMD Ryzen 9 7900 12-Core Processor,1,6382,6382,1
76,AMD Ryzen 9 7900 12-Core Processor,1,6376,6376,1
77,AMD Ryzen 9 7900 12-Core Processor,1,6374,6374,1
