排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) CC150 CPU @ 3.50GHz,16,1217,13964,16
2,Intel(R) CC150 CPU @ 3.50GHz,4,1200,4770,4
3,Intel(R) CC150 CPU @ 3.50GHz,4,1190,4371,4
4,Intel(R) CC150 CPU @ 3.50GHz,8,1176,9256,8
5,Intel(R) CC150 CPU @ 3.50GHz,16,1083,14451,16
6,Intel(R) CC150 CPU @ 3.50GHz,4,1052,4220,4
