排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,2,698,12477,24
2,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,24,676,12387,24
3,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,24,694,12377,24
4,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,2,689,12370,24
5,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,24,692,12354,24
6,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,24,690,12344,24
7,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,2,695,12335,24
8,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,2,680,12319,24
9,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,2,687,12305,24
10,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,2,691,12295,24
11,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,2,754,12289,24
12,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,2,685,12284,24
13,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,2,689,12283,24
14,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,2,689,12261,24
15,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,24,753,12237,24
16,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,2,682,12229,24
17,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,2,750,12224,24
18,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,24,732,12215,24
19,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,2,603,12202,24
20,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,2,743,12190,24
21,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,24,745,12163,24
22,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,2,694,12099,24
23,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,24,662,12063,24
24,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,24,657,12004,24
25,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,24,654,11992,24
26,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,2,646,11972,24
27,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,2,619,11869,24
28,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,24,690,11788,24
29,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,24,376,11653,24
30,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,2,692,11218,24
31,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,1,518,567,12
32,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,1,603,560,12
33,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,1,515,559,12
34,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,1,521,523,12
35,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,1,495,500,12
36,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,1,497,495,12
37,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,1,493,493,12
38,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,1,482,480,12
39,Intel(R) Xeon(R) CPU E5-2630L 0 @ 2.00GHz,1,407,346,12
