排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,Intel(R) Xeon(R) Platinum 8268 CPU @ 2.90GHz,2,1253,2450,2
2,Intel(R) Xeon(R) Platinum 8268 CPU @ 2.90GHz,2,1241,2436,2
3,Intel(R) Xeon(R) Platinum 8268 CPU @ 2.90GHz,2,1233,2472,2
4,Intel(R) Xeon(R) Platinum 8268 CPU @ 2.90GHz,2,1229,2427,2
5,Intel(R) Xeon(R) Platinum 8268 CPU @ 2.90GHz,4,1227,4878,4
6,Intel(R) Xeon(R) Platinum 8268 CPU @ 2.90GHz,2,1227,2438,2
7,Intel(R) Xeon(R) Platinum 8268 CPU @ 2.90GHz,2,1225,2436,2
8,Intel(R) Xeon(R) Platinum 8268 CPU @ 2.90GHz,2,1225,2403,2
9,Intel(R) Xeon(R) Platinum 8268 CPU @ 2.90GHz,16,1224,19124,16
10,Intel(R) Xeon(R) Platinum 8268 CPU @ 2.90GHz,2,1223,1215,2
11,Intel(R) Xeon(R) Platinum 8268 CPU @ 2.90GHz,4,1221,4860,4
12,Intel(R) Xeon(R) Platinum 8268 CPU @ 2.90GHz,2,1219,2420,2
13,Intel(R) Xeon(R) Platinum 8268 CPU @ 2.90GHz,2,1218,2394,2
14,Intel(R) Xeon(R) Platinum 8268 CPU @ 2.90GHz,2,1218,2432,2
15,Intel(R) Xeon(R) Platinum 8268 CPU @ 2.90GHz,2,1217,2387,2
16,Intel(R) Xeon(R) Platinum 8268 CPU @ 2.90GHz,2,1215,2417,2
17,Intel(R) Xeon(R) Platinum 8268 CPU @ 2.90GHz,4,1213,4856,4
18,Intel(R) Xeon(R) Platinum 8268 CPU @ 2.90GHz,2,1213,2416,2
19,Intel(R) Xeon(R) Platinum 8268 CPU @ 2.90GHz,2,1211,2402,2
20,Intel(R) Xeon(R) Platinum 8268 CPU @ 2.90GHz,2,1210,2425,2
21,Intel(R) Xeon(R) Platinum 8268 CPU @ 2.90GHz,2,1209,2441,2
22,Intel(R) Xeon(R) Platinum 8268 CPU @ 2.90GHz,2,1207,2311,2
23,Intel(R) Xeon(R) Platinum 8268 CPU @ 2.90GHz,2,1207,2405,2
24,Intel(R) Xeon(R) Platinum 8268 CPU @ 2.90GHz,2,1204,2379,2
25,Intel(R) Xeon(R) Platinum 8268 CPU @ 2.90GHz,4,1188,4040,4
26,Intel(R) Xeon(R) Platinum 8268 CPU @ 2.90GHz,2,1174,2337,2
27,Intel(R) Xeon(R) Platinum 8268 CPU @ 2.90GHz,2,1151,2247,2
28,Intel(R) Xeon(R) Platinum 8268 CPU @ 2.90GHz,2,1103,2401,2
29,Intel(R) Xeon(R) Platinum 8268 CPU @ 2.90GHz,1,293,290,4
30,Intel(R) Xeon(R) Platinum 8268 CPU @ 2.90GHz,1,281,280,4
