排名,CPU型号,CPU核心数,单核得分,多核得分,多核线程数
1,AMD EPYC 7501 32-Core Processor,16,1384,16196,16
2,AMD EPYC 7501 32-Core Processor,16,1134,15694,16
3,AMD EPYC 7501 32-Core Processor,6,1281,7427,6
4,AMD EPYC 7501 32-Core Processor,6,1133,7177,6
5,AMD EPYC 7501 32-Core Processor,6,1230,7013,6
6,AMD EPYC 7501 32-Core Processor,2,1225,2439,2
7,AMD EPYC 7501 32-Core Processor,2,1088,2353,2
8,AMD EPYC 7501 32-Core Processor,2,1146,2276,2
9,AMD EPYC 7501 32-Core Processor,2,1138,2265,2
10,AMD EPYC 7501 32-Core Processor,2,1214,2035,2
11,AMD EPYC 7501 32-Core Processor,2,1263,1359,2
